WRISTOPID;0;
LOGTITLE;32_2_30.04.2013 11:56:58_2;
LOGNOTES;;
STARTTIME;30.04.2013 13:30:18;
SAMPLEINTERVAL;2;
DURATION;5226.1;
MINALT;538;
MAXALT;542;
MINHR;35;
MAXHR;98;
MAXSPEED;0;
AVGSPEED;0;
AVGCADENCE;0;
AVGHR;48;
MINTEMP;0;
MAXTEMP;0;
TOTASC;0;
TOTDESC;3;
DISTANCE;0;
TRAININGEFFECT;2;
TOTENERGYCONSUMPTION;89;
TOTFATCONSUMPTION;0;
ASCTIME;0;
DSCTIME;0;
HRABOVETIME;0;
HRBELOWTIME;5226;
HRINTIME;0;
MAXVENTILATION;18;
MAXOXYGENCONSUMPTION;8;
MAXBREATHINGFREQUENCY;20;
ACTIVITYID;0;
HRZONE1;100;
HRZONE2;120;
HRZONE3;140;
HRZONE4;160;
HRZONE5;180;
PERSONAL_YEAROFBIRTH;1978;
PERSONAL_LENGTH;180;
PERSONAL_WEIGHT;72;
PERSONAL_SMOKING;0;
PERSONAL_GENDER;1;
PERSONAL_RESTINGHR;0;
PERSONAL_MAXHR;187;
PERSONAL_ACTIVITYCLASS;0;
PERSONAL_MAXBREATHFREQUENCY;0;
PERSONAL_LUNGVOLUME;6;
PERSONAL_MAXVENTILATION;0;
PERSONAL_EPOCLEVEL1;1;
PERSONAL_EPOCLEVEL2;4;
PERSONAL_EPOCLEVEL3;9;
PERSONAL_EPOCLEVEL4;14;
PERSONAL_MAXMET;10.8;
PEAKEPOC;1;
HRLIMITHIGH;165;
HRLIMITLOW;150;
FEELING;2;
MOD_RESTHR;0;
MOD_WEIGHT;72;
LOGTYPE;3;
SAMPLES;
ALTITUDE (m);HEART RATE (bpm);EPOC (ml/kg);VENTILATION (l/min);VO2 (ml/kg/min);ENERGY (kcal);SPEED;CADENCE;TEMPERATURE (C);DISTANCE (m);RESPIRATION RATE (bpm);SECONDS;IBI;CORRECTED;
540;64;1.07225;9;3;1.11559;0;0;0;0;15;1418;773;773;
540;64;1.07114;9;3;1.15575;0;0;0;0;16;1420;785;785;
540;64;1.07068;9;3;1.17588;0;0;0;0;16;1422;919;919;
540;64;1.07022;9;3;1.196;0;0;0;0;16;1424;952;952;
540;64;1.06976;9;3;1.21613;0;0;0;0;16;1426;883;883;
540;64;1.06905;10;3;1.25705;0;0;0;0;16;1428;860;860;
541;64;1.0688;10;3;1.27785;0;0;0;0;17;1430;870;870;
541;64;1.06854;10;3;1.29864;0;0;0;0;17;1432;830;830;
541;64;1.06829;10;3;1.31944;0;0;0;0;17;1434;771;771;
541;64;1.06792;10;3;1.35442;0;0;0;0;17;1436;749;749;
541;64;1.0678;10;3;1.3686;0;0;0;0;17;1438;745;745;
541;64;1.06769;11;3;1.38279;0;0;0;0;17;1440;829;829;
541;65;1.06758;11;3;1.39697;0;0;0;0;17;1442;848;848;
541;65;1.0674;11;4;1.41666;0;0;0;0;17;1444;863;863;
541;65;1.06735;11;4;1.42216;0;0;0;0;18;1446;827;827;
541;65;1.06729;11;4;1.42766;0;0;0;0;18;1448;759;759;
541;65;1.06723;11;4;1.43315;0;0;0;0;18;1450;794;794;
541;65;1.06708;11;4;1.43559;0;0;0;0;18;1452;865;865;
541;65;1.06699;11;4;1.43252;0;0;0;0;18;1454;925;925;
541;65;1.06691;11;4;1.42945;0;0;0;0;18;1456;842;842;
541;65;1.06682;11;4;1.42638;0;0;0;0;17;1458;834;834;
541;65;1.06655;11;4;1.41432;0;0;0;0;17;1460;979;979;
541;65;1.06638;11;4;1.40533;0;0;0;0;17;1462;939;939;
541;65;1.06621;11;3;1.39634;0;0;0;0;17;1464;898;898;
541;65;1.06603;11;3;1.38734;0;0;0;0;17;1466;901;901;
541;65;1.06552;10;3;1.36118;0;0;0;0;17;1468;845;845;
541;65;1.06518;10;3;1.344;0;0;0;0;17;1470;810;810;
541;65;1.06484;10;3;1.32683;0;0;0;0;17;1472;786;786;
541;65;1.06451;10;3;1.30966;0;0;0;0;16;1474;860;860;
541;65;1.06364;10;3;1.27193;0;0;0;0;16;1476;844;844;
541;65;1.06311;10;3;1.25137;0;0;0;0;16;1478;781;781;
541;65;1.06259;9;3;1.23082;0;0;0;0;16;1480;790;790;
541;65;1.06206;9;3;1.21026;0;0;0;0;16;1482;910;910;
541;65;1.06081;9;3;1.16878;0;0;0;0;15;1484;916;916;
541;65;1.0601;9;3;1.14786;0;0;0;0;15;1486;829;829;
541;65;1.05938;9;3;1.12693;0;0;0;0;15;1488;818;818;
541;65;1.05866;9;3;1.106;0;0;0;0;15;1490;862;862;
541;65;1.05709;8;3;1.06917;0;0;0;0;15;1492;888;888;
541;65;1.05623;8;3;1.05327;0;0;0;0;14;1494;849;849;
541;65;1.05538;8;2;1.03736;0;0;0;0;14;1496;760;760;
541;65;1.05452;8;2;1.02146;0;0;0;0;14;1498;724;724;
541;65;1.05269;8;2;0.991876;0;0;0;0;14;1500;701;701;
541;65;1.05172;8;2;0.9782;0;0;0;0;13;1502;714;714;
541;66;1.05075;7;2;0.964524;0;0;0;0;13;1504;690;690;
541;66;1.04977;7;2;0.950847;0;0;0;0;13;1506;713;713;
541;66;1.04772;7;2;0.923965;0;0;0;0;13;1508;788;788;
541;66;1.04664;7;2;0.910758;0;0;0;0;12;1510;868;868;
541;66;1.04555;7;2;0.897552;0;0;0;0;12;1512;812;812;
541;66;1.04447;7;2;0.884345;0;0;0;0;12;1514;755;755;
541;66;1.04223;6;2;0.86095;0;0;0;0;12;1516;840;840;
541;66;1.04106;6;2;0.850763;0;0;0;0;11;1518;865;865;
541;66;1.0399;6;2;0.840575;0;0;0;0;11;1520;844;844;
541;66;1.03874;6;2;0.830387;0;0;0;0;11;1522;756;756;
541;66;1.03635;6;2;0.811646;0;0;0;0;11;1524;756;756;
540;66;1.03512;6;2;0.803092;0;0;0;0;11;1526;781;781;
541;66;1.03389;6;2;0.794539;0;0;0;0;11;1528;788;788;
540;66;1.03267;6;2;0.785986;0;0;0;0;10;1530;737;737;
540;66;1.03017;5;2;0.77075;0;0;0;0;10;1532;831;831;
540;66;1.0289;5;2;0.764068;0;0;0;0;10;1534;879;879;
540;65;1.02762;5;2;0.757386;0;0;0;0;10;1536;829;829;
540;65;1.02635;5;2;0.750703;0;0;0;0;10;1538;819;819;
540;65;1.02377;5;2;0.738477;0;0;0;0;10;1540;926;926;
540;65;1.02246;5;2;0.732933;0;0;0;0;10;1542;836;836;
540;64;1.02116;5;2;0.727389;0;0;0;0;10;1544;780;780;
540;64;1.01985;5;2;0.721845;0;0;0;0;10;1546;706;706;
540;64;1.01722;5;2;0.71256;0;0;0;0;10;1548;751;751;
540;64;1.01589;5;2;0.70882;0;0;0;0;10;1550;687;687;
540;63;1.01457;5;2;0.705079;0;0;0;0;10;1552;1051;1051;
540;63;1.01324;5;2;0.701338;0;0;0;0;10;1554;340;340;
540;63;1.01061;5;2;0.696902;0;0;0;0;10;1556;295;295;
540;63;1.00929;5;2;0.696206;0;0;0;0;10;1558;775;775;
540;63;1.00798;5;1;0.69551;0;0;0;0;10;1560;506;506;
540;62;1.00666;5;1;0.694814;0;0;0;0;10;1562;475;475;
540;62;1.00406;5;1;0.694807;0;0;0;0;10;1564;512;512;
540;62;1.00276;5;1;0.695496;0;0;0;0;10;1566;287;287;
540;62;1.00147;5;2;0.696185;0;0;0;0;10;1568;303;303;
540;61;1.00018;5;2;0.696874;0;0;0;0;10;1570;286;286;
541;61;0.997638;5;2;0.700148;0;0;0;0;11;1572;366;366;
541;61;0.996386;5;2;0.702734;0;0;0;0;11;1574;1213;1213;
540;61;0.995134;5;2;0.70532;0;0;0;0;11;1576;477;477;
540;61;0.993882;5;2;0.707906;0;0;0;0;11;1578;308;308;
540;60;0.991429;5;2;0.714335;0;0;0;0;11;1580;621;621;
540;60;0.990228;6;2;0.718179;0;0;0;0;11;1582;701;701;
540;60;0.989027;6;2;0.722022;0;0;0;0;12;1584;706;706;
540;60;0.987825;6;2;0.725866;0;0;0;0;12;1586;706;706;
540;60;0.985498;6;2;0.736285;0;0;0;0;12;1588;721;721;
540;59;0.984372;6;2;0.742861;0;0;0;0;12;1590;705;705;
540;59;0.983246;6;2;0.749436;0;0;0;0;12;1592;693;693;
540;59;0.98212;6;2;0.756012;0;0;0;0;13;1594;692;692;
540;59;0.979959;6;2;0.771003;0;0;0;0;13;1596;665;665;
540;59;0.978924;6;2;0.779418;0;0;0;0;13;1598;660;660;
540;58;0.977889;6;2;0.787833;0;0;0;0;13;1600;676;676;
540;58;0.976854;7;2;0.796248;0;0;0;0;14;1602;693;693;
540;58;0.974888;7;2;0.814659;0;0;0;0;14;1604;691;691;
540;58;0.973958;7;2;0.824655;0;0;0;0;14;1606;672;672;
540;58;0.973028;7;2;0.834651;0;0;0;0;14;1608;651;651;
540;58;0.972098;7;2;0.844647;0;0;0;0;14;1610;639;639;
540;57;0.970329;7;2;0.863372;0;0;0;0;15;1612;638;638;
540;57;0.969491;7;2;0.872101;0;0;0;0;15;1614;651;651;
540;57;0.968652;8;2;0.88083;0;0;0;0;15;1616;656;656;
540;57;0.967814;8;2;0.889559;0;0;0;0;15;1618;630;630;
540;57;0.966225;8;2;0.90659;0;0;0;0;16;1620;649;649;
540;57;0.965474;8;2;0.914892;0;0;0;0;16;1622;673;673;
540;56;0.964723;8;2;0.923194;0;0;0;0;16;1624;773;773;
540;56;0.963972;8;2;0.931497;0;0;0;0;16;1626;713;713;
540;56;0.962553;8;2;0.947853;0;0;0;0;16;1628;802;802;
540;56;0.961886;8;2;0.955907;0;0;0;0;16;1630;841;841;
540;56;0.961219;8;2;0.963961;0;0;0;0;17;1632;790;790;
540;56;0.960552;9;2;0.972016;0;0;0;0;17;1634;718;718;
540;55;0.959269;9;2;0.984608;0;0;0;0;17;1636;734;734;
540;55;0.958652;9;2;0.989146;0;0;0;0;17;1638;762;762;
540;55;0.958035;9;2;0.993684;0;0;0;0;17;1640;747;747;
540;55;0.957419;9;2;0.998222;0;0;0;0;17;1642;736;736;
540;55;0.956193;9;2;1.00273;0;0;0;0;17;1644;826;826;
540;55;0.955584;9;2;1.0027;0;0;0;0;17;1646;851;851;
540;55;0.954975;9;2;1.00267;0;0;0;0;17;1648;809;809;
540;54;0.954365;9;2;1.00264;0;0;0;0;17;1650;767;767;
540;54;0.953117;9;2;0.998506;0;0;0;0;17;1652;829;829;
540;54;0.952477;9;2;0.994408;0;0;0;0;17;1654;834;834;
540;54;0.951837;9;2;0.990309;0;0;0;0;17;1656;768;768;
540;54;0.951198;9;2;0.98621;0;0;0;0;17;1658;753;753;
540;54;0.949859;9;2;0.974822;0;0;0;0;17;1660;768;768;
540;54;0.949159;9;2;0.967532;0;0;0;0;17;1662;783;783;
540;53;0.94846;9;2;0.960242;0;0;0;0;17;1664;741;741;
540;53;0.947761;9;2;0.952953;0;0;0;0;17;1666;789;789;
540;53;0.94626;8;2;0.93362;0;0;0;0;17;1668;835;835;
540;53;0.945459;8;2;0.921577;0;0;0;0;17;1670;813;813;
540;53;0.944657;8;2;0.909533;0;0;0;0;17;1672;776;776;
540;53;0.943855;8;2;0.89749;0;0;0;0;17;1674;826;826;
540;53;0.942137;8;2;0.871805;0;0;0;0;16;1676;820;820;
540;52;0.94122;8;2;0.858164;0;0;0;0;16;1678;746;746;
540;52;0.940303;8;2;0.844522;0;0;0;0;16;1680;811;811;
540;52;0.939386;8;2;0.830881;0;0;0;0;16;1682;782;782;
540;52;0.937442;7;2;0.803828;0;0;0;0;16;1684;731;731;
540;52;0.936414;7;2;0.790418;0;0;0;0;16;1686;842;842;
540;52;0.935386;7;2;0.777007;0;0;0;0;15;1688;908;908;
540;52;0.934358;7;2;0.763597;0;0;0;0;15;1690;819;819;
540;52;0.932224;7;2;0.740168;0;0;0;0;15;1692;844;844;
540;51;0.931117;7;2;0.73015;0;0;0;0;15;1694;885;885;
540;51;0.930011;6;2;0.720132;0;0;0;0;15;1696;848;848;
541;51;0.928905;6;2;0.710114;0;0;0;0;14;1698;840;840;
541;51;0.926696;6;2;0.698901;0;0;0;0;14;1700;928;928;
541;51;0.925593;6;2;0.697707;0;0;0;0;14;1702;920;920;
541;51;0.92449;6;2;0.696512;0;0;0;0;14;1704;798;798;
541;51;0.923386;6;1;0.695317;0;0;0;0;14;1706;850;850;
541;51;0.921194;6;1;0.694122;0;0;0;0;14;1708;826;826;
540;50;0.920105;6;1;0.694122;0;0;0;0;13;1710;748;748;
540;50;0.919015;5;1;0.694122;0;0;0;0;13;1712;816;816;
540;50;0.917926;5;1;0.694122;0;0;0;0;13;1714;784;784;
540;50;0.915761;5;1;0.694122;0;0;0;0;13;1716;711;711;
540;50;0.914686;5;1;0.694122;0;0;0;0;13;1718;694;694;
540;50;0.91361;5;1;0.694123;0;0;0;0;13;1720;686;686;
540;50;0.912534;5;1;0.694123;0;0;0;0;13;1722;699;699;
540;50;0.910397;5;1;0.694123;0;0;0;0;13;1724;693;693;
540;49;0.909335;5;1;0.694123;0;0;0;0;13;1726;714;714;
540;49;0.908272;5;1;0.694123;0;0;0;0;12;1728;735;735;
540;49;0.90721;5;1;0.694123;0;0;0;0;12;1730;715;715;
540;49;0.9051;5;1;0.694123;0;0;0;0;12;1732;694;694;
540;49;0.904051;5;1;0.694123;0;0;0;0;12;1734;646;646;
540;49;0.903002;5;1;0.694123;0;0;0;0;12;1736;323;323;
540;49;0.901953;5;1;0.694123;0;0;0;0;12;1738;437;437;
540;49;0.899869;5;1;0.694123;0;0;0;0;13;1740;644;644;
540;49;0.898833;5;1;0.694123;0;0;0;0;13;1742;653;653;
540;49;0.897798;5;1;0.694123;0;0;0;0;13;1744;636;636;
540;48;0.896762;5;1;0.694123;0;0;0;0;13;1746;631;631;
540;48;0.894704;5;1;0.694124;0;0;0;0;13;1748;614;614;
540;48;0.893681;5;1;0.694124;0;0;0;0;13;1750;458;458;
540;48;0.892659;5;1;0.694124;0;0;0;0;13;1752;280;280;
540;48;0.891636;5;1;0.694124;0;0;0;0;13;1754;1216;1216;
540;48;0.889604;5;1;0.694124;0;0;0;0;13;1756;267;267;
540;48;0.888594;5;1;0.694124;0;0;0;0;13;1758;486;486;
540;48;0.887584;5;1;0.694124;0;0;0;0;14;1760;770;770;
540;48;0.886575;5;1;0.694124;0;0;0;0;14;1762;715;715;
540;48;0.884568;6;1;0.694124;0;0;0;0;14;1764;745;745;
540;47;0.883571;6;1;0.694124;0;0;0;0;14;1766;831;831;
540;47;0.882574;6;1;0.694124;0;0;0;0;14;1768;816;816;
540;47;0.881577;6;1;0.694124;0;0;0;0;14;1770;784;784;
540;47;0.879595;6;1;0.694124;0;0;0;0;14;1772;741;741;
540;47;0.87861;6;1;0.694124;0;0;0;0;15;1774;799;799;
540;47;0.877626;6;1;0.694124;0;0;0;0;15;1776;791;791;
540;47;0.876641;6;1;0.694125;0;0;0;0;15;1778;817;817;
540;47;0.874685;6;1;0.694125;0;0;0;0;15;1780;765;765;
540;47;0.873712;6;1;0.694125;0;0;0;0;15;1782;840;840;
540;47;0.87274;6;1;0.694125;0;0;0;0;15;1784;876;876;
540;46;0.871768;6;1;0.694125;0;0;0;0;15;1786;876;876;
540;46;0.869836;6;1;0.694125;0;0;0;0;15;1788;807;807;
540;46;0.868876;6;1;0.694125;0;0;0;0;16;1790;895;895;
540;46;0.867916;7;1;0.694125;0;0;0;0;16;1792;868;868;
540;46;0.866956;7;1;0.694125;0;0;0;0;16;1794;791;791;
540;46;0.865048;7;1;0.694125;0;0;0;0;16;1796;851;851;
540;46;0.8641;7;1;0.694125;0;0;0;0;16;1798;846;846;
540;46;0.863152;7;1;0.694125;0;0;0;0;16;1800;823;823;
540;46;0.862204;7;1;0.694125;0;0;0;0;16;1802;758;758;
540;46;0.86032;7;1;0.694125;0;0;0;0;16;1804;832;832;
540;46;0.859384;7;1;0.694126;0;0;0;0;16;1806;851;851;
540;45;0.858448;7;1;0.694126;0;0;0;0;16;1808;840;840;
540;45;0.857512;7;1;0.694126;0;0;0;0;16;1810;801;801;
540;45;0.855652;6;1;0.694126;0;0;0;0;16;1812;873;873;
539;45;0.854728;6;1;0.694126;0;0;0;0;16;1814;866;866;
539;45;0.853803;6;1;0.694126;0;0;0;0;15;1816;780;780;
539;45;0.852879;6;1;0.694126;0;0;0;0;15;1818;813;813;
539;45;0.851042;6;1;0.694126;0;0;0;0;15;1820;804;804;
539;45;0.85013;6;1;0.694126;0;0;0;0;15;1822;817;817;
539;45;0.849217;6;1;0.694126;0;0;0;0;15;1824;764;764;
539;45;0.848304;6;1;0.694126;0;0;0;0;15;1826;850;850;
539;45;0.84649;6;1;0.694126;0;0;0;0;15;1828;908;908;
539;45;0.845589;6;1;0.694126;0;0;0;0;14;1830;910;910;
539;45;0.844688;5;1;0.694126;0;0;0;0;14;1832;816;816;
539;44;0.843787;5;1;0.694126;0;0;0;0;14;1834;866;866;
539;44;0.841996;5;1;0.694127;0;0;0;0;14;1836;870;870;
539;44;0.841106;5;1;0.694127;0;0;0;0;14;1838;860;860;
539;44;0.840216;5;1;0.694127;0;0;0;0;13;1840;798;798;
539;44;0.839326;5;1;0.694127;0;0;0;0;13;1842;877;877;
539;44;0.837558;5;1;0.694127;0;0;0;0;13;1844;856;856;
539;44;0.836679;4;1;0.694127;0;0;0;0;13;1846;782;782;
539;44;0.8358;4;1;0.694127;0;0;0;0;13;1848;766;766;
539;44;0.834921;4;1;0.694127;0;0;0;0;12;1850;752;752;
539;44;0.833175;4;1;0.694127;0;0;0;0;12;1852;722;722;
539;44;0.832307;4;1;0.694127;0;0;0;0;12;1854;688;688;
539;44;0.83144;4;1;0.694127;0;0;0;0;12;1856;758;758;
539;43;0.830572;4;1;0.694127;0;0;0;0;11;1858;866;866;
539;43;0.828848;4;1;0.694127;0;0;0;0;11;1860;840;840;
539;43;0.827991;4;1;0.694127;0;0;0;0;11;1862;813;813;
539;43;0.827134;3;1;0.694128;0;0;0;0;11;1864;903;903;
539;43;0.826277;3;1;0.694128;0;0;0;0;11;1866;897;897;
540;43;0.824574;3;1;0.694128;0;0;0;0;10;1868;823;823;
540;43;0.823728;3;1;0.694128;0;0;0;0;10;1870;860;860;
540;43;0.822882;3;1;0.694128;0;0;0;0;10;1872;867;867;
540;43;0.822036;3;1;0.694128;0;0;0;0;10;1874;843;843;
540;43;0.820355;3;1;0.694128;0;0;0;0;10;1876;776;776;
540;43;0.81952;3;1;0.694128;0;0;0;0;10;1878;852;852;
540;43;0.818684;3;1;0.694128;0;0;0;0;9;1880;882;882;
540;43;0.817849;3;1;0.694128;0;0;0;0;9;1882;821;821;
540;43;0.816188;3;1;0.694128;0;0;0;0;9;1884;870;870;
540;42;0.815364;3;1;0.694128;0;0;0;0;9;1886;919;919;
540;42;0.814539;3;1;0.694128;0;0;0;0;9;1888;893;893;
540;42;0.813714;3;1;0.694128;0;0;0;0;9;1890;822;822;
540;42;0.812074;3;1;0.694129;0;0;0;0;9;1892;903;903;
540;42;0.81126;3;1;0.694129;0;0;0;0;9;1894;936;936;
540;42;0.810445;3;1;0.694129;0;0;0;0;9;1896;540;540;
540;42;0.809631;3;1;0.694129;0;0;0;0;9;1898;307;307;
540;42;0.808012;3;1;0.694129;0;0;0;0;9;1900;833;833;
540;42;0.807207;3;1;0.694129;0;0;0;0;9;1902;897;897;
540;42;0.806403;3;1;0.694129;0;0;0;0;9;1904;913;913;
540;42;0.805599;3;1;0.694129;0;0;0;0;9;1906;864;864;
540;42;0.804;3;1;0.694129;0;0;0;0;10;1908;920;920;
540;42;0.803206;3;1;0.694129;0;0;0;0;10;1910;924;924;
540;42;0.802412;3;1;0.694129;0;0;0;0;10;1912;938;938;
540;41;0.801618;3;1;0.694129;0;0;0;0;10;1914;884;884;
540;41;0.800039;3;1;0.694129;0;0;0;0;10;1916;960;960;
540;41;0.799255;3;1;0.694129;0;0;0;0;10;1918;953;953;
540;41;0.798471;3;1;0.694129;0;0;0;0;11;1920;929;929;
540;41;0.797686;3;1;0.69413;0;0;0;0;11;1922;862;862;
540;41;0.796128;3;1;0.69413;0;0;0;0;11;1924;915;915;
540;41;0.795353;3;1;0.69413;0;0;0;0;11;1926;920;920;
540;41;0.794579;4;1;0.69413;0;0;0;0;11;1928;913;913;
540;41;0.793805;4;1;0.69413;0;0;0;0;12;1930;815;815;
540;41;0.792266;4;1;0.69413;0;0;0;0;12;1932;870;870;
540;41;0.791501;4;1;0.69413;0;0;0;0;12;1934;879;879;
540;41;0.790736;4;1;0.69413;0;0;0;0;12;1936;824;824;
540;41;0.789972;4;1;0.69413;0;0;0;0;12;1938;766;766;
540;41;0.788452;4;1;0.69413;0;0;0;0;13;1940;797;797;
540;41;0.787697;4;1;0.69413;0;0;0;0;13;1942;835;835;
540;41;0.786942;4;1;0.69413;0;0;0;0;13;1944;774;774;
540;40;0.786187;4;1;0.69413;0;0;0;0;13;1946;731;731;
540;40;0.784686;5;1;0.69413;0;0;0;0;13;1948;742;742;
540;40;0.78394;5;1;0.69413;0;0;0;0;14;1950;715;715;
540;40;0.783195;5;1;0.694131;0;0;0;0;14;1952;763;763;
540;40;0.782449;5;1;0.694131;0;0;0;0;14;1954;877;877;
540;40;0.780967;5;1;0.694131;0;0;0;0;14;1956;889;889;
540;40;0.780231;5;1;0.694131;0;0;0;0;14;1958;794;794;
540;40;0.779495;5;1;0.694131;0;0;0;0;14;1960;844;844;
540;40;0.778759;5;1;0.694131;0;0;0;0;15;1962;862;862;
540;40;0.777295;5;1;0.694131;0;0;0;0;15;1964;874;874;
540;40;0.776568;5;1;0.694131;0;0;0;0;15;1966;789;789;
540;40;0.775841;5;1;0.694131;0;0;0;0;15;1968;805;805;
540;40;0.775115;5;1;0.694131;0;0;0;0;15;1970;923;923;
540;40;0.77367;5;1;0.694131;0;0;0;0;15;1972;920;920;
540;40;0.772952;5;1;0.694131;0;0;0;0;15;1974;892;892;
540;40;0.772234;5;1;0.694131;0;0;0;0;15;1976;946;946;
540;40;0.771516;5;1;0.694131;0;0;0;0;15;1978;944;944;
540;39;0.770089;5;1;0.694132;0;0;0;0;15;1980;914;914;
540;39;0.769381;5;1;0.694132;0;0;0;0;15;1982;854;854;
540;39;0.768672;5;1;0.694132;0;0;0;0;15;1984;888;888;
540;39;0.767963;5;1;0.694132;0;0;0;0;15;1986;911;911;
540;39;0.766554;5;1;0.694132;0;0;0;0;15;1988;837;837;
540;39;0.765854;5;1;0.694132;0;0;0;0;15;1990;820;820;
540;39;0.765154;5;1;0.694132;0;0;0;0;15;1992;842;842;
540;39;0.764454;5;1;0.694132;0;0;0;0;15;1994;865;865;
540;39;0.763063;5;1;0.694132;0;0;0;0;14;1996;847;847;
540;39;0.762372;5;1;0.694132;0;0;0;0;14;1998;870;870;
540;39;0.761681;5;1;0.694132;0;0;0;0;14;2000;895;895;
540;39;0.76099;5;1;0.694132;0;0;0;0;14;2002;878;878;
540;39;0.759616;5;1;0.694132;0;0;0;0;14;2004;832;832;
540;39;0.758934;4;1;0.694132;0;0;0;0;14;2006;824;824;
540;39;0.758251;4;1;0.694132;0;0;0;0;13;2008;813;813;
540;39;0.757569;4;1;0.694133;0;0;0;0;13;2010;798;798;
540;39;0.756212;4;1;0.694133;0;0;0;0;13;2012;754;754;
540;39;0.755539;4;1;0.694133;0;0;0;0;13;2014;807;807;
540;38;0.754865;4;1;0.694133;0;0;0;0;13;2016;840;840;
540;38;0.754191;4;1;0.694133;0;0;0;0;12;2018;898;898;
540;38;0.752851;4;1;0.694133;0;0;0;0;12;2020;847;847;
540;38;0.752186;4;1;0.694133;0;0;0;0;12;2022;875;875;
540;38;0.751521;3;1;0.694133;0;0;0;0;12;2024;910;910;
540;38;0.750855;3;1;0.694133;0;0;0;0;11;2026;877;877;
540;38;0.749533;3;1;0.694133;0;0;0;0;11;2028;826;826;
540;38;0.748875;3;1;0.694133;0;0;0;0;11;2030;847;847;
540;38;0.748218;3;1;0.694133;0;0;0;0;11;2032;820;820;
539;38;0.747561;3;1;0.694133;0;0;0;0;10;2034;761;761;
539;38;0.746255;3;1;0.694133;0;0;0;0;10;2036;731;731;
539;38;0.745607;3;1;0.694134;0;0;0;0;10;2038;815;815;
539;38;0.744958;3;1;0.694134;0;0;0;0;10;2040;884;884;
539;38;0.744309;3;1;0.694134;0;0;0;0;9;2042;829;829;
539;38;0.743019;3;1;0.694134;0;0;0;0;9;2044;840;840;
539;38;0.742379;3;1;0.694134;0;0;0;0;9;2046;897;897;
539;38;0.741738;3;1;0.694134;0;0;0;0;8;2048;928;928;
539;38;0.741097;3;1;0.694134;0;0;0;0;8;2050;836;836;
539;38;0.739824;3;1;0.694134;0;0;0;0;8;2052;849;849;
539;38;0.739191;3;1;0.694134;0;0;0;0;8;2054;909;909;
539;37;0.738559;3;1;0.694134;0;0;0;0;7;2056;873;873;
539;37;0.737926;3;1;0.694134;0;0;0;0;7;2058;850;850;
539;37;0.736669;3;1;0.694134;0;0;0;0;7;2060;946;946;
539;37;0.736044;3;1;0.694134;0;0;0;0;7;2062;952;952;
539;37;0.735419;3;1;0.694134;0;0;0;0;7;2064;889;889;
539;37;0.734795;3;1;0.694134;0;0;0;0;7;2066;886;886;
539;37;0.733553;3;1;0.694135;0;0;0;0;6;2068;887;887;
539;37;0.732936;3;1;0.694135;0;0;0;0;6;2070;870;870;
539;37;0.73232;3;1;0.694135;0;0;0;0;6;2072;819;819;
539;37;0.731703;3;1;0.694135;0;0;0;0;6;2074;851;851;
539;37;0.730477;3;1;0.694135;0;0;0;0;6;2076;886;886;
539;37;0.729868;3;1;0.694135;0;0;0;0;6;2078;834;834;
539;37;0.729259;3;1;0.694135;0;0;0;0;6;2080;768;768;
539;37;0.728649;3;1;0.694135;0;0;0;0;6;2082;829;829;
539;37;0.727439;3;1;0.694135;0;0;0;0;6;2084;932;932;
539;37;0.726837;3;1;0.694135;0;0;0;0;6;2086;930;930;
539;37;0.726236;3;1;0.694135;0;0;0;0;6;2088;877;877;
539;37;0.725635;3;1;0.694135;0;0;0;0;6;2090;988;988;
539;37;0.724439;3;1;0.694135;0;0;0;0;6;2092;971;971;
539;37;0.723845;3;1;0.694135;0;0;0;0;6;2094;853;853;
539;37;0.723251;3;1;0.694136;0;0;0;0;6;2096;885;885;
539;36;0.722657;3;1;0.694136;0;0;0;0;6;2098;924;924;
539;36;0.721477;3;1;0.694136;0;0;0;0;6;2100;906;906;
539;36;0.720891;3;1;0.694136;0;0;0;0;6;2102;838;838;
539;36;0.720304;3;1;0.694136;0;0;0;0;6;2104;901;901;
539;36;0.719718;3;1;0.694136;0;0;0;0;6;2106;906;906;
539;36;0.718552;3;1;0.694136;0;0;0;0;6;2108;916;916;
539;36;0.717973;3;1;0.694136;0;0;0;0;6;2110;874;874;
539;36;0.717394;3;1;0.694136;0;0;0;0;6;2112;915;915;
539;35;0.716815;3;1;0.694136;0;0;0;0;6;2114;961;961;
539;35;0.715664;3;1;0.694136;0;0;0;0;6;2116;875;875;
539;35;0.715092;3;1;0.694136;0;0;0;0;6;2118;904;904;
539;35;0.714521;3;1;0.694136;0;0;0;0;6;2120;983;983;
539;35;0.713949;3;1;0.694136;0;0;0;0;6;2122;996;996;
539;35;0.712812;3;1;0.694137;0;0;0;0;6;2124;910;910;
539;35;0.712248;3;1;0.694137;0;0;0;0;6;2126;930;930;
539;35;0.711683;3;1;0.694137;0;0;0;0;6;2128;971;971;
539;35;0.711118;3;1;0.694137;0;0;0;0;6;2130;897;897;
539;35;0.709996;3;1;0.694137;0;0;0;0;6;2132;860;860;
539;35;0.709439;3;1;0.694137;0;0;0;0;6;2134;910;910;
539;35;0.708881;3;1;0.694137;0;0;0;0;6;2136;908;908;
539;35;0.708324;3;1;0.694137;0;0;0;0;6;2138;851;851;
