WRISTOPID;0;
LOGTITLE;31_1_30.04.2013 11:56:50_1;
LOGNOTES;;
STARTTIME;30.04.2013 11:56:50;
SAMPLEINTERVAL;2;
DURATION;5594;
MINALT;541;
MAXALT;553;
MINHR;64;
MAXHR;103;
MAXSPEED;0;
AVGSPEED;0;
AVGCADENCE;0;
AVGHR;78;
MINTEMP;0;
MAXTEMP;0;
TOTASC;3;
TOTDESC;12;
DISTANCE;0;
TRAININGEFFECT;2.3;
TOTENERGYCONSUMPTION;183;
TOTFATCONSUMPTION;0;
ASCTIME;40;
DSCTIME;40;
HRABOVETIME;0;
HRBELOWTIME;5594;
HRINTIME;0;
MAXVENTILATION;21;
MAXOXYGENCONSUMPTION;11;
MAXBREATHINGFREQUENCY;23;
ACTIVITYID;0;
HRZONE1;100;
HRZONE2;120;
HRZONE3;140;
HRZONE4;160;
HRZONE5;180;
PERSONAL_YEAROFBIRTH;1978;
PERSONAL_LENGTH;180;
PERSONAL_WEIGHT;72;
PERSONAL_SMOKING;0;
PERSONAL_GENDER;1;
PERSONAL_RESTINGHR;0;
PERSONAL_MAXHR;187;
PERSONAL_ACTIVITYCLASS;0;
PERSONAL_MAXBREATHFREQUENCY;0;
PERSONAL_LUNGVOLUME;6;
PERSONAL_MAXVENTILATION;0;
PERSONAL_EPOCLEVEL1;1;
PERSONAL_EPOCLEVEL2;4;
PERSONAL_EPOCLEVEL3;9;
PERSONAL_EPOCLEVEL4;14;
PERSONAL_MAXMET;10.8;
PEAKEPOC;2;
HRLIMITHIGH;165;
HRLIMITLOW;125;
FEELING;2;
MOD_RESTHR;0;
MOD_WEIGHT;72;
LOGTYPE;3;
SAMPLES;
ALTITUDE (m);HEART RATE (bpm);EPOC (ml/kg);VENTILATION (l/min);VO2 (ml/kg/min);ENERGY (kcal);SPEED;CADENCE;TEMPERATURE (C);DISTANCE (m);RESPIRATION RATE (bpm);SECONDS;IBI;CORRECTED;
0;83;0.031501;17;8;3.06072;0;0;0;0;19;0;685;685;
0;83;0.031501;17;8;3.06072;0;0;0;0;19;2;694;694;
0;85;0.0379279;17;8;3.07382;0;0;0;0;19;4;721;721;
0;84;0.0443549;17;8;3.08691;0;0;0;0;19;6;741;741;
0;85;0.0507819;18;8;3.10001;0;0;0;0;19;8;721;721;
0;86;0.0572088;18;8;3.1131;0;0;0;0;19;10;742;742;
0;86;0.070245;18;8;3.1425;0;0;0;0;19;12;750;750;
0;87;0.0768542;18;9;3.1588;0;0;0;0;19;14;724;724;
0;87;0.0834634;18;9;3.17511;0;0;0;0;19;16;709;709;
0;87;0.0900726;18;9;3.19141;0;0;0;0;19;18;695;695;
0;87;0.10359;18;9;3.23063;0;0;0;0;19;20;681;681;
0;87;0.110499;18;9;3.25354;0;0;0;0;19;22;660;660;
0;88;0.117407;19;9;3.27644;0;0;0;0;19;24;661;661;
0;88;0.124316;19;9;3.29935;0;0;0;0;19;26;646;646;
0;89;0.139476;19;9;3.40027;0;0;0;0;19;28;671;671;
0;90;0.147728;20;9;3.47828;0;0;0;0;19;30;681;681;
0;90;0.15598;20;10;3.55629;0;0;0;0;19;32;684;684;
0;92;0.164232;21;10;3.63429;0;0;0;0;19;34;692;692;
0;94;0.181812;21;10;3.76738;0;0;0;0;19;36;684;684;
0;97;0.191139;21;10;3.82246;0;0;0;0;19;38;703;703;
0;99;0.200467;21;11;3.87753;0;0;0;0;19;40;702;702;
0;101;0.209795;21;11;3.93261;0;0;0;0;19;42;678;678;
0;103;0.225974;20;11;3.8671;0;0;0;0;19;44;672;672;
0;101;0.232824;19;10;3.74652;0;0;0;0;19;46;669;669;
0;98;0.239675;19;10;3.62594;0;0;0;0;19;48;643;643;
0;95;0.246526;18;10;3.50535;0;0;0;0;19;50;642;642;
0;92;0.258844;18;9;3.30229;0;0;0;0;18;52;680;680;
0;89;0.26431;17;9;3.21982;0;0;0;0;18;54;627;627;
0;87;0.269777;17;8;3.13734;0;0;0;0;18;56;702;702;
0;86;0.275243;17;8;3.05486;0;0;0;0;18;58;700;700;
0;86;0.285694;17;8;2.94281;0;0;0;0;18;60;350;350;
0;85;0.290679;16;8;2.91323;0;0;0;0;18;62;67;67;
0;84;0.295663;16;8;2.88365;0;0;0;0;18;64;72;72;
0;84;0.300648;16;8;2.85408;0;0;0;0;18;66;70;70;
0;84;0.310287;16;8;2.80442;0;0;0;0;18;68;77;77;
0;84;0.314942;16;7;2.78433;0;0;0;0;18;70;590;590;
0;85;0.319597;16;7;2.76425;0;0;0;0;18;72;393;393;
0;85;0.324252;16;7;2.74417;0;0;0;0;18;74;175;175;
0;84;0.332785;15;7;2.66715;0;0;0;0;18;76;95;95;
0;83;0.336664;15;7;2.6102;0;0;0;0;18;78;355;355;
0;82;0.340543;15;7;2.55326;0;0;0;0;18;80;314;314;
0;81;0.344421;14;7;2.49632;0;0;0;0;18;82;93;93;
0;80;0.351541;14;6;2.38858;0;0;0;0;18;84;410;410;
0;79;0.354783;14;6;2.33779;0;0;0;0;18;86;106;106;
0;78;0.358024;14;6;2.287;0;0;0;0;17;88;124;124;
0;77;0.361266;14;6;2.23621;0;0;0;0;17;90;560;560;
0;76;0.367774;14;6;2.19106;0;0;0;0;17;92;109;109;
0;75;0.371041;14;6;2.1967;0;0;0;0;17;94;36;36;
0;76;0.374307;14;6;2.20233;0;0;0;0;17;96;70;70;
0;76;0.377573;14;6;2.20797;0;0;0;0;17;98;638;638;
0;77;0.384298;14;6;2.23374;0;0;0;0;17;100;45;45;
0;78;0.387757;14;6;2.25386;0;0;0;0;17;102;206;206;
0;79;0.391216;14;6;2.27398;0;0;0;0;17;104;88;88;
0;79;0.394674;14;6;2.29411;0;0;0;0;17;106;353;353;
0;79;0.401529;14;6;2.31232;0;0;0;0;17;108;79;79;
0;79;0.404924;14;6;2.31041;0;0;0;0;17;110;190;190;
0;79;0.408319;14;6;2.3085;0;0;0;0;17;112;110;110;
0;79;0.411715;14;6;2.30659;0;0;0;0;17;114;111;111;
0;79;0.418285;14;6;2.28905;0;0;0;0;17;116;706;706;
0;78;0.42146;14;6;2.27342;0;0;0;0;17;118;110;110;
0;78;0.424636;14;6;2.25779;0;0;0;0;17;120;138;138;
0;77;0.427811;14;6;2.24215;0;0;0;0;17;122;286;286;
0;77;0.434137;14;6;2.22777;0;0;0;0;17;124;160;160;
0;77;0.437289;14;6;2.22902;0;0;0;0;17;126;565;565;
0;77;0.44044;14;6;2.23027;0;0;0;0;18;128;519;519;
0;76;0.443592;14;6;2.23152;0;0;0;0;18;130;699;699;
0;76;0.450015;14;6;2.2464;0;0;0;0;18;132;610;610;
0;77;0.453286;14;6;2.26003;0;0;0;0;18;134;629;629;
0;77;0.456557;14;6;2.27366;0;0;0;0;18;136;618;618;
0;77;0.459829;14;6;2.28729;0;0;0;0;18;138;637;637;
0;77;0.466465;14;6;2.31218;0;0;0;0;18;140;627;627;
0;78;0.46983;14;6;2.32343;0;0;0;0;18;142;367;367;
0;78;0.473195;14;6;2.33469;0;0;0;0;18;144;96;96;
0;78;0.47656;14;6;2.34594;0;0;0;0;18;146;138;138;
0;78;0.483358;14;6;2.36619;0;0;0;0;18;148;411;411;
0;77;0.48679;14;6;2.37518;0;0;0;0;18;150;40;40;
0;77;0.490223;15;6;2.38418;0;0;0;0;18;152;822;822;
0;77;0.493656;15;6;2.39317;0;0;0;0;18;154;598;598;
0;78;0.5008;15;6;2.42808;0;0;0;0;18;156;597;597;
0;78;0.504512;15;7;2.45399;0;0;0;0;18;158;585;585;
0;79;0.508224;15;7;2.4799;0;0;0;0;18;160;578;578;
0;79;0.511935;15;7;2.50581;0;0;0;0;18;162;477;477;
0;80;0.519471;15;7;2.54395;0;0;0;0;18;164;97;97;
0;80;0.523294;15;7;2.55617;0;0;0;0;18;166;47;47;
0;80;0.527118;15;7;2.56839;0;0;0;0;19;168;89;89;
0;80;0.530942;15;7;2.58062;0;0;0;0;19;170;431;431;
0;80;0.53848;15;7;2.58782;0;0;0;0;19;172;317;317;
0;80;0.542195;15;7;2.58281;0;0;0;0;19;174;232;232;
0;80;0.54591;15;7;2.57779;0;0;0;0;19;176;514;514;
0;80;0.549625;15;7;2.57277;0;0;0;0;19;178;101;101;
0;79;0.556891;15;7;2.5583;0;0;0;0;19;180;34;34;
0;79;0.560443;15;7;2.54884;0;0;0;0;19;182;57;57;
0;79;0.563994;15;7;2.53939;0;0;0;0;19;184;39;39;
0;79;0.567546;15;7;2.52993;0;0;0;0;19;186;718;718;
0;79;0.574583;15;7;2.51856;0;0;0;0;19;188;37;37;
0;78;0.578069;15;7;2.51664;0;0;0;0;19;190;94;94;
0;78;0.581555;15;7;2.51473;0;0;0;0;19;192;65;65;
0;78;0.585041;15;7;2.51281;0;0;0;0;19;194;39;39;
0;79;0.592231;15;7;2.53115;0;0;0;0;18;196;1103;1103;
0;79;0.595935;16;7;2.55139;0;0;0;0;18;198;594;594;
0;80;0.599639;16;7;2.57164;0;0;0;0;18;200;566;566;
0;80;0.603342;16;7;2.59189;0;0;0;0;18;202;559;559;
0;81;0.611162;16;7;2.64603;0;0;0;0;18;204;545;545;
0;82;0.615278;16;7;2.67992;0;0;0;0;18;206;552;552;
0;83;0.619393;16;7;2.71382;0;0;0;0;18;208;554;554;
0;84;0.623509;16;7;2.74771;0;0;0;0;18;210;574;574;
0;84;0.632052;16;8;2.80692;0;0;0;0;18;212;596;596;
0;86;0.63648;17;8;2.83223;0;0;0;0;18;214;596;596;
0;87;0.640908;17;8;2.85755;0;0;0;0;18;216;636;636;
0;87;0.645335;17;8;2.88287;0;0;0;0;18;218;654;654;
0;88;0.654256;17;8;2.91608;0;0;0;0;17;220;678;678;
0;89;0.658749;17;8;2.92398;0;0;0;0;17;222;663;663;
0;89;0.663242;17;8;2.93188;0;0;0;0;17;224;695;695;
0;90;0.667735;17;8;2.93978;0;0;0;0;17;226;702;702;
0;90;0.676122;16;8;2.90931;0;0;0;0;17;228;687;687;
0;90;0.680017;16;8;2.87095;0;0;0;0;17;230;725;725;
0;90;0.683911;16;8;2.83259;0;0;0;0;17;232;742;742;
0;90;0.687805;15;7;2.79423;0;0;0;0;17;234;729;729;
0;88;0.694469;15;7;2.67156;0;0;0;0;17;236;687;687;
0;87;0.697239;15;7;2.58726;0;0;0;0;16;238;699;699;
0;85;0.700008;14;7;2.50296;0;0;0;0;16;240;705;705;
0;84;0.702778;14;6;2.41865;0;0;0;0;16;242;702;702;
0;82;0.707952;14;6;2.306;0;0;0;0;16;244;684;684;
0;82;0.710357;14;6;2.27764;0;0;0;0;16;246;705;705;
0;82;0.712762;13;6;2.24929;0;0;0;0;16;248;720;720;
0;82;0.715167;13;6;2.22094;0;0;0;0;16;250;733;733;
0;82;0.719974;13;6;2.19481;0;0;0;0;16;252;699;699;
0;82;0.722376;13;6;2.19703;0;0;0;0;16;254;726;726;
0;82;0.724778;13;6;2.19926;0;0;0;0;16;256;755;755;
0;83;0.727179;13;6;2.20148;0;0;0;0;16;258;736;736;
0;83;0.732026;13;6;2.20988;0;0;0;0;16;260;715;715;
0;83;0.73447;13;6;2.21605;0;0;0;0;15;262;730;730;
0;84;0.736915;13;6;2.22222;0;0;0;0;15;264;677;677;
0;84;0.739359;13;6;2.2284;0;0;0;0;15;266;678;678;
0;84;0.744316;13;6;2.24287;0;0;0;0;15;268;669;669;
0;84;0.746829;14;6;2.25116;0;0;0;0;15;270;640;640;
0;84;0.749341;14;6;2.25946;0;0;0;0;15;272;638;638;
0;84;0.751854;14;6;2.26776;0;0;0;0;15;274;661;661;
0;85;0.757197;14;6;2.30496;0;0;0;0;15;276;719;719;
0;85;0.760027;14;6;2.33387;0;0;0;0;15;278;684;684;
0;85;0.762858;14;6;2.36277;0;0;0;0;15;280;725;725;
0;86;0.765689;14;6;2.39167;0;0;0;0;15;282;747;747;
0;86;0.772148;15;7;2.48449;0;0;0;0;15;284;765;765;
0;88;0.775777;15;7;2.5484;0;0;0;0;15;286;706;706;
0;89;0.779406;15;7;2.61231;0;0;0;0;15;288;727;727;
0;90;0.783035;16;7;2.67622;0;0;0;0;15;290;726;726;
0;91;0.790823;16;7;2.78012;0;0;0;0;15;292;675;675;
0;93;0.794982;16;8;2.8201;0;0;0;0;15;294;679;679;
0;93;0.799141;16;8;2.86009;0;0;0;0;15;296;669;669;
0;94;0.8033;16;8;2.90007;0;0;0;0;15;298;643;643;
0;94;0.811676;17;8;2.94711;0;0;0;0;15;300;660;660;
0;95;0.815893;16;8;2.95415;0;0;0;0;15;302;677;677;
0;95;0.82011;16;8;2.9612;0;0;0;0;15;304;712;712;
0;95;0.824327;16;8;2.96824;0;0;0;0;15;306;726;726;
0;95;0.832264;16;8;2.94462;0;0;0;0;15;308;722;722;
0;95;0.835984;16;8;2.91395;0;0;0;0;15;310;782;782;
0;94;0.839704;16;8;2.88329;0;0;0;0;15;312;779;779;
0;94;0.843424;16;8;2.85262;0;0;0;0;15;314;774;774;
0;93;0.850089;15;7;2.76803;0;0;0;0;16;316;792;792;
0;92;0.853034;15;7;2.7141;0;0;0;0;16;318;786;786;
0;91;0.85598;15;7;2.66017;0;0;0;0;16;320;797;797;
0;90;0.858925;15;7;2.60625;0;0;0;0;16;322;808;808;
0;89;0.864275;14;7;2.51187;0;0;0;0;16;324;790;790;
0;87;0.86668;14;7;2.47143;0;0;0;0;16;326;770;770;
0;87;0.869084;14;6;2.43098;0;0;0;0;16;328;798;798;
0;86;0.871489;14;6;2.39054;0;0;0;0;16;330;773;773;
0;85;0.876538;14;6;2.37189;0;0;0;0;16;332;778;778;
0;84;0.879184;14;6;2.39369;0;0;0;0;16;334;815;815;
0;85;0.881829;14;6;2.41549;0;0;0;0;16;336;783;783;
0;86;0.884474;15;6;2.4373;0;0;0;0;16;338;839;839;
0;87;0.890298;15;7;2.50242;0;0;0;0;16;340;790;790;
0;88;0.893476;15;7;2.54573;0;0;0;0;16;342;826;826;
0;89;0.896655;15;7;2.58905;0;0;0;0;16;344;811;811;
0;90;0.899834;15;7;2.63237;0;0;0;0;16;346;783;783;
0;90;0.906289;15;7;2.68555;0;0;0;0;16;348;803;803;
0;91;0.909566;15;7;2.69541;0;0;0;0;16;350;815;815;
0;91;0.912843;15;7;2.70527;0;0;0;0;16;352;755;755;
0;92;0.916119;15;7;2.71512;0;0;0;0;16;354;756;756;
0;91;0.921997;15;7;2.67676;0;0;0;0;16;356;772;772;
0;90;0.924598;15;7;2.62854;0;0;0;0;16;358;775;775;
0;89;0.927198;15;7;2.58031;0;0;0;0;16;360;741;741;
0;88;0.929799;14;7;2.53209;0;0;0;0;16;362;771;771;
0;86;0.934592;14;7;2.45335;0;0;0;0;16;364;782;782;
0;85;0.936784;14;6;2.42284;0;0;0;0;16;366;732;732;
0;85;0.938976;14;6;2.39232;0;0;0;0;16;368;746;746;
0;84;0.941169;14;6;2.36181;0;0;0;0;16;370;722;722;
0;84;0.945517;14;6;2.33049;0;0;0;0;16;372;694;694;
0;83;0.947674;14;6;2.32969;0;0;0;0;16;374;696;696;
0;84;0.94983;14;6;2.32889;0;0;0;0;16;376;692;692;
0;84;0.951987;14;6;2.32808;0;0;0;0;16;378;716;716;
0;84;0.956392;14;6;2.33693;0;0;0;0;16;380;744;744;
0;84;0.95864;14;6;2.34658;0;0;0;0;16;382;760;760;
0;84;0.960889;14;6;2.35623;0;0;0;0;16;384;761;761;
0;84;0.963137;14;6;2.36588;0;0;0;0;16;386;764;764;
0;84;0.967807;14;6;2.39153;0;0;0;0;16;388;772;772;
0;85;0.970228;14;6;2.40753;0;0;0;0;16;390;729;729;
0;85;0.972649;15;6;2.42353;0;0;0;0;16;392;757;757;
0;85;0.97507;15;6;2.43953;0;0;0;0;16;394;774;774;
0;86;0.980189;15;7;2.47922;0;0;0;0;16;396;770;770;
0;86;0.982886;15;7;2.50291;0;0;0;0;16;398;783;783;
0;86;0.985583;15;7;2.5266;0;0;0;0;16;400;740;740;
0;87;0.988281;15;7;2.55029;0;0;0;0;16;402;760;760;
0;87;0.993824;15;7;2.58749;0;0;0;0;16;404;734;734;
0;87;0.996669;15;7;2.60099;0;0;0;0;16;406;751;751;
0;87;0.999515;15;7;2.6145;0;0;0;0;16;408;767;767;
0;88;1.00236;15;7;2.628;0;0;0;0;17;410;758;758;
0;88;1.00822;16;7;2.65612;0;0;0;0;17;412;781;781;
0;88;1.01123;16;7;2.67073;0;0;0;0;17;414;796;796;
0;88;1.01424;16;7;2.68534;0;0;0;0;17;416;790;790;
0;88;1.01725;16;7;2.69995;0;0;0;0;17;418;797;797;
0;89;1.02331;16;7;2.71939;0;0;0;0;17;420;807;807;
0;89;1.02635;16;7;2.72422;0;0;0;0;17;422;807;807;
0;89;1.0294;16;7;2.72904;0;0;0;0;17;424;770;770;
0;89;1.03244;16;7;2.73387;0;0;0;0;17;426;783;783;
0;89;1.0381;15;7;2.70948;0;0;0;0;17;428;762;762;
0;89;1.04071;15;7;2.68025;0;0;0;0;17;430;784;784;
0;88;1.04332;15;7;2.65103;0;0;0;0;17;432;785;785;
0;88;1.04593;15;7;2.62181;0;0;0;0;17;434;750;750;
0;86;1.05047;15;7;2.54117;0;0;0;0;17;436;783;783;
0;85;1.0524;14;7;2.48975;0;0;0;0;17;438;792;792;
0;83;1.05432;14;6;2.43833;0;0;0;0;17;440;772;772;
0;82;1.05625;14;6;2.38691;0;0;0;0;17;442;777;777;
0;81;1.06017;14;6;2.34236;0;0;0;0;17;444;798;798;
0;81;1.06215;14;6;2.34923;0;0;0;0;17;446;763;763;
0;81;1.06414;14;6;2.3561;0;0;0;0;17;448;790;790;
0;81;1.06613;15;6;2.36297;0;0;0;0;17;450;798;798;
0;81;1.07052;15;6;2.40378;0;0;0;0;17;452;786;786;
0;82;1.07291;15;6;2.43773;0;0;0;0;17;454;756;756;
0;83;1.07531;15;7;2.47167;0;0;0;0;17;456;778;778;
0;83;1.0777;15;7;2.50562;0;0;0;0;17;458;777;777;
0;84;1.08312;16;7;2.58755;0;0;0;0;17;460;746;746;
0;85;1.08614;16;7;2.63554;0;0;0;0;17;462;759;759;
0;86;1.08916;16;7;2.68353;0;0;0;0;17;464;732;732;
0;87;1.09218;16;7;2.73152;0;0;0;0;17;466;783;783;
0;88;1.09866;17;8;2.8116;0;0;0;0;18;468;748;748;
0;89;1.10212;17;8;2.84368;0;0;0;0;18;470;778;778;
0;90;1.10557;17;8;2.87577;0;0;0;0;18;472;748;748;
0;91;1.10903;17;8;2.90786;0;0;0;0;18;474;775;775;
0;90;1.11531;16;8;2.89886;0;0;0;0;18;476;792;792;
0;89;1.11813;16;8;2.85777;0;0;0;0;18;478;762;762;
0;88;1.12095;16;8;2.81668;0;0;0;0;18;480;767;767;
0;87;1.12376;16;7;2.77559;0;0;0;0;18;482;755;755;
0;86;1.12899;16;7;2.70669;0;0;0;0;18;484;767;767;
0;85;1.1314;16;7;2.67888;0;0;0;0;18;486;764;764;
0;85;1.1338;16;7;2.65106;0;0;0;0;18;488;776;776;
0;85;1.13621;15;7;2.62325;0;0;0;0;18;490;757;757;
0;84;1.14095;15;7;2.5924;0;0;0;0;18;492;777;777;
0;84;1.14329;15;7;2.58936;0;0;0;0;18;494;771;771;
0;84;1.14563;16;7;2.58632;0;0;0;0;18;496;795;795;
0;84;1.14797;16;7;2.58328;0;0;0;0;18;498;781;781;
0;84;1.15286;16;7;2.59791;0;0;0;0;18;500;808;808;
0;84;1.15541;16;7;2.61559;0;0;0;0;18;502;808;808;
0;84;1.15795;16;7;2.63327;0;0;0;0;18;504;768;768;
0;85;1.1605;16;7;2.65094;0;0;0;0;18;506;746;746;
0;86;1.16596;16;7;2.69599;0;0;0;0;18;508;744;744;
0;86;1.16886;16;7;2.72335;0;0;0;0;18;510;730;730;
0;87;1.17177;16;7;2.75072;0;0;0;0;18;512;751;751;
0;88;1.17467;16;7;2.77809;0;0;0;0;18;514;751;751;
0;88;1.18035;16;7;2.79882;0;0;0;0;18;516;733;733;
0;88;1.18313;16;7;2.79219;0;0;0;0;18;518;743;743;
0;88;1.1859;16;7;2.78555;0;0;0;0;18;520;759;759;
0;88;1.18868;16;7;2.77891;0;0;0;0;17;522;733;733;
0;88;1.19412;16;7;2.7668;0;0;0;0;17;524;760;760;
0;88;1.19679;16;7;2.76132;0;0;0;0;17;526;768;768;
0;88;1.19945;16;7;2.75584;0;0;0;0;17;528;733;733;
0;88;1.20212;16;7;2.75037;0;0;0;0;17;530;746;746;
0;88;1.20774;16;7;2.76721;0;0;0;0;17;532;748;748;
0;88;1.2107;16;7;2.78953;0;0;0;0;17;534;757;757;
0;89;1.21366;16;8;2.81186;0;0;0;0;17;536;721;721;
0;90;1.21662;17;8;2.83418;0;0;0;0;17;538;758;758;
0;91;1.22246;16;8;2.85405;0;0;0;0;17;540;772;772;
0;92;1.22535;16;8;2.85159;0;0;0;0;17;542;781;781;
0;93;1.22824;16;8;2.84913;0;0;0;0;17;544;727;727;
0;92;1.23112;16;8;2.84667;0;0;0;0;17;546;744;744;
0;91;1.23649;16;8;2.81808;0;0;0;0;16;548;752;752;
0;90;1.23897;16;7;2.79196;0;0;0;0;16;550;723;723;
0;89;1.24145;16;7;2.76583;0;0;0;0;16;552;724;724;
0;88;1.24393;16;7;2.7397;0;0;0;0;16;554;727;727;
0;90;1.24943;16;7;2.75241;0;0;0;0;16;556;700;700;
0;91;1.25244;16;7;2.79124;0;0;0;0;16;558;733;733;
0;92;1.25546;16;8;2.83008;0;0;0;0;16;560;782;782;
0;94;1.25847;16;8;2.86891;0;0;0;0;16;562;731;731;
0;96;1.26382;16;8;2.86269;0;0;0;0;16;564;771;771;
0;95;1.26615;16;8;2.81763;0;0;0;0;16;566;776;776;
0;94;1.26848;15;7;2.77258;0;0;0;0;16;568;734;734;
0;93;1.27081;15;7;2.72752;0;0;0;0;16;570;782;782;
0;93;1.27448;15;7;2.60856;0;0;0;0;16;572;780;780;
0;91;1.27582;14;7;2.53465;0;0;0;0;16;574;759;759;
0;89;1.27716;14;7;2.46074;0;0;0;0;16;576;727;727;
0;88;1.2785;14;6;2.38683;0;0;0;0;16;578;739;739;
0;86;1.28057;13;6;2.26247;0;0;0;0;15;580;746;746;
0;85;1.28129;13;6;2.21202;0;0;0;0;15;582;780;780;
0;83;1.28202;13;6;2.16157;0;0;0;0;15;584;773;773;
0;83;1.28275;13;6;2.11112;0;0;0;0;15;586;744;744;
0;82;1.28407;13;5;2.04926;0;0;0;0;15;588;762;762;
0;82;1.28466;13;5;2.03785;0;0;0;0;15;590;762;762;
0;82;1.28525;13;5;2.02644;0;0;0;0;15;592;765;765;
0;82;1.28584;13;5;2.01503;0;0;0;0;15;594;797;797;
0;82;1.28709;13;5;2.01055;0;0;0;0;15;596;787;787;
0;82;1.28776;13;5;2.01748;0;0;0;0;15;598;769;769;
0;82;1.28842;13;5;2.02441;0;0;0;0;15;600;773;773;
0;81;1.28908;13;5;2.03134;0;0;0;0;15;602;765;765;
0;81;1.2909;13;5;2.08116;0;0;0;0;15;604;724;724;
0;83;1.29205;13;6;2.12405;0;0;0;0;15;606;747;747;
0;84;1.2932;13;6;2.16693;0;0;0;0;15;608;751;751;
0;85;1.29436;14;6;2.20982;0;0;0;0;16;610;726;726;
0;86;1.29669;14;6;2.25545;0;0;0;0;16;612;757;757;
0;87;1.29786;14;6;2.2582;0;0;0;0;16;614;752;752;
0;86;1.29904;14;6;2.26095;0;0;0;0;16;616;752;752;
0;86;1.30021;14;6;2.26369;0;0;0;0;16;618;736;736;
0;85;1.30252;14;6;2.2644;0;0;0;0;16;620;740;740;
0;85;1.30365;14;6;2.26235;0;0;0;0;16;622;746;746;
0;84;1.30479;14;6;2.26031;0;0;0;0;16;624;714;714;
0;84;1.30592;14;6;2.25826;0;0;0;0;16;626;743;743;
0;85;1.30829;14;6;2.26552;0;0;0;0;16;628;756;756;
0;85;1.30953;14;6;2.27482;0;0;0;0;16;630;727;727;
0;86;1.31076;14;6;2.28413;0;0;0;0;16;632;734;734;
0;86;1.312;14;6;2.29343;0;0;0;0;16;634;731;731;
0;85;1.31405;13;6;2.26865;0;0;0;0;16;636;726;726;
0;83;1.31486;13;6;2.23456;0;0;0;0;16;638;722;722;
0;82;1.31567;13;6;2.20048;0;0;0;0;17;640;733;733;
0;81;1.31649;13;6;2.1664;0;0;0;0;17;642;701;701;
0;79;1.3182;13;6;2.14015;0;0;0;0;17;644;722;722;
0;79;1.31909;13;6;2.14799;0;0;0;0;17;646;698;698;
0;79;1.31999;14;6;2.15583;0;0;0;0;17;648;680;680;
0;80;1.32088;14;6;2.16366;0;0;0;0;17;650;683;683;
0;80;1.32293;14;6;2.19357;0;0;0;0;17;652;645;645;
0;80;1.32408;14;6;2.21564;0;0;0;0;17;654;648;648;
0;80;1.32522;14;6;2.23771;0;0;0;0;17;656;654;654;
0;80;1.32637;14;6;2.25978;0;0;0;0;17;658;686;686;
0;81;1.32895;14;6;2.30568;0;0;0;0;18;660;739;739;
0;81;1.33038;15;6;2.3295;0;0;0;0;18;662;752;752;
0;81;1.33181;15;6;2.35333;0;0;0;0;18;664;704;704;
0;82;1.33324;15;6;2.37715;0;0;0;0;18;666;703;703;
0;82;1.33649;15;6;2.43216;0;0;0;0;18;668;729;729;
0;82;1.33831;15;7;2.46333;0;0;0;0;18;670;738;738;
0;82;1.34013;15;7;2.49451;0;0;0;0;18;672;680;680;
0;83;1.34195;16;7;2.52569;0;0;0;0;18;674;687;687;
0;84;1.34619;16;7;2.60214;0;0;0;0;18;676;4812;4812;
0;84;1.34862;16;7;2.64741;0;0;0;0;18;678;102;102;
0;85;1.35104;17;7;2.69268;0;0;0;0;18;680;53;53;
0;85;1.35347;17;7;2.73795;0;0;0;0;18;682;273;273;
0;86;1.35924;17;8;2.84552;0;0;0;0;18;684;94;94;
0;87;1.3626;18;8;2.90782;0;0;0;0;18;686;81;81;
0;89;1.36595;18;8;2.97012;0;0;0;0;18;688;93;93;
0;90;1.3693;18;8;3.03243;0;0;0;0;18;690;44;44;
0;91;1.37665;18;8;3.13471;0;0;0;0;18;692;96;96;
0;92;1.38065;19;9;3.17469;0;0;0;0;18;694;109;109;
0;93;1.38464;19;9;3.21467;0;0;0;0;18;696;41;41;
0;93;1.38864;19;9;3.25466;0;0;0;0;18;698;144;144;
0;94;1.3969;19;9;3.3125;0;0;0;0;18;700;46;46;
0;95;1.40118;19;9;3.33036;0;0;0;0;18;702;58;58;
0;95;1.40545;19;9;3.34821;0;0;0;0;18;704;186;186;
0;96;1.40972;19;9;3.36607;0;0;0;0;18;706;93;93;
0;96;1.41798;19;9;3.37062;0;0;0;0;18;708;135;135;
0;96;1.42196;19;9;3.3573;0;0;0;0;18;710;814;814;
0;96;1.42595;19;9;3.34399;0;0;0;0;18;712;37;37;
0;96;1.42993;19;9;3.33068;0;0;0;0;18;714;144;144;
0;95;1.43709;18;9;3.27224;0;0;0;0;18;716;53;53;
0;95;1.44025;18;9;3.22713;0;0;0;0;18;718;52;52;
0;94;1.44342;18;9;3.18201;0;0;0;0;18;720;130;130;
0;93;1.44659;18;8;3.13689;0;0;0;0;18;722;712;712;
0;92;1.45223;17;8;3.04975;0;0;0;0;18;724;41;41;
0;91;1.4547;17;8;3.00774;0;0;0;0;18;726;648;648;
0;91;1.45718;17;8;2.96572;0;0;0;0;18;728;641;641;
0;90;1.45965;17;8;2.9237;0;0;0;0;18;730;672;672;
0;89;1.46432;17;8;2.86546;0;0;0;0;18;732;654;654;
0;89;1.46653;17;8;2.84924;0;0;0;0;18;734;630;630;
0;88;1.46873;17;8;2.83301;0;0;0;0;18;736;637;637;
0;88;1.47093;17;8;2.81679;0;0;0;0;18;738;608;608;
0;88;1.47527;17;7;2.79733;0;0;0;0;18;740;592;592;
