WRISTOPID;0;
LOGTITLE;31_2_30.04.2013 11:56:50_2;
LOGNOTES;;
STARTTIME;30.04.2013 13:30:04;
SAMPLEINTERVAL;2;
DURATION;5221.1;
MINALT;541;
MAXALT;553;
MINHR;59;
MAXHR;99;
MAXSPEED;0;
AVGSPEED;0;
AVGCADENCE;0;
AVGHR;73;
MINTEMP;0;
MAXTEMP;0;
TOTASC;3;
TOTDESC;12;
DISTANCE;0;
TRAININGEFFECT;2;
TOTENERGYCONSUMPTION;99;
TOTFATCONSUMPTION;0;
ASCTIME;40;
DSCTIME;40;
HRABOVETIME;0;
HRBELOWTIME;5220;
HRINTIME;0;
MAXVENTILATION;17;
MAXOXYGENCONSUMPTION;8;
MAXBREATHINGFREQUENCY;17;
ACTIVITYID;0;
HRZONE1;100;
HRZONE2;120;
HRZONE3;140;
HRZONE4;160;
HRZONE5;180;
PERSONAL_YEAROFBIRTH;1978;
PERSONAL_LENGTH;180;
PERSONAL_WEIGHT;72;
PERSONAL_SMOKING;0;
PERSONAL_GENDER;1;
PERSONAL_RESTINGHR;0;
PERSONAL_MAXHR;187;
PERSONAL_ACTIVITYCLASS;0;
PERSONAL_MAXBREATHFREQUENCY;0;
PERSONAL_LUNGVOLUME;6;
PERSONAL_MAXVENTILATION;0;
PERSONAL_EPOCLEVEL1;1;
PERSONAL_EPOCLEVEL2;4;
PERSONAL_EPOCLEVEL3;9;
PERSONAL_EPOCLEVEL4;14;
PERSONAL_MAXMET;10.8;
PEAKEPOC;1;
HRLIMITHIGH;165;
HRLIMITLOW;125;
FEELING;2;
MOD_RESTHR;0;
MOD_WEIGHT;72;
LOGTYPE;3;
SAMPLES;
ALTITUDE (m);HEART RATE (bpm);EPOC (ml/kg);VENTILATION (l/min);VO2 (ml/kg/min);ENERGY (kcal);SPEED;CADENCE;TEMPERATURE (C);DISTANCE (m);RESPIRATION RATE (bpm);SECONDS;IBI;CORRECTED;
0;71;0.835461;6;2;0.813243;0;0;0;0;10;2048;778;778;
0;70;0.834792;6;2;0.810806;0;0;0;0;10;2050;753;753;
0;70;0.833557;6;2;0.818596;0;0;0;0;10;2052;766;766;
0;70;0.83299;6;2;0.828822;0;0;0;0;10;2054;777;777;
0;71;0.832423;7;2;0.839049;0;0;0;0;10;2056;287;287;
0;72;0.831857;7;2;0.849275;0;0;0;0;10;2058;424;424;
0;72;0.830865;7;2;0.874153;0;0;0;0;10;2060;65;65;
0;73;0.83044;7;2;0.888804;0;0;0;0;10;2062;788;788;
0;74;0.830015;7;2;0.903456;0;0;0;0;10;2064;784;784;
0;75;0.82959;7;2;0.918107;0;0;0;0;10;2066;717;717;
0;75;0.828807;7;2;0.939419;0;0;0;0;10;2068;1348;1348;
0;76;0.828448;7;2;0.946079;0;0;0;0;10;2070;640;640;
0;76;0.82809;7;2;0.952739;0;0;0;0;10;2072;626;626;
0;77;0.827732;7;2;0.9594;0;0;0;0;10;2074;601;601;
0;76;0.826975;7;2;0.961265;0;0;0;0;10;2076;599;599;
0;76;0.826577;7;2;0.95647;0;0;0;0;10;2078;590;590;
0;76;0.826179;7;2;0.951674;0;0;0;0;10;2080;606;606;
0;75;0.825781;7;2;0.946879;0;0;0;0;10;2082;623;623;
0;75;0.825017;7;2;0.945053;0;0;0;0;10;2084;645;645;
0;75;0.824652;7;2;0.948023;0;0;0;0;10;2086;649;649;
0;75;0.824286;7;2;0.950992;0;0;0;0;10;2088;662;662;
0;75;0.82392;7;2;0.953962;0;0;0;0;10;2090;664;664;
0;75;0.823271;7;2;0.965349;0;0;0;0;10;2092;683;683;
0;75;0.822988;7;2;0.973767;0;0;0;0;10;2094;707;707;
0;76;0.822704;7;2;0.982185;0;0;0;0;10;2096;712;712;
0;76;0.822421;7;2;0.990603;0;0;0;0;10;2098;686;686;
0;76;0.821923;7;2;1.00603;0;0;0;0;10;2100;656;656;
0;77;0.821708;7;2;1.01303;0;0;0;0;11;2102;647;647;
0;77;0.821493;7;2;1.02004;0;0;0;0;11;2104;631;631;
0;77;0.821278;8;2;1.02704;0;0;0;0;11;2106;602;602;
0;77;0.820855;8;2;1.03445;0;0;0;0;11;2108;607;607;
0;77;0.820646;8;2;1.03485;0;0;0;0;11;2110;641;641;
0;77;0.820438;8;2;1.03524;0;0;0;0;11;2112;680;680;
0;77;0.820229;8;2;1.03564;0;0;0;0;11;2114;791;791;
0;77;0.819737;7;2;1.02764;0;0;0;0;11;2116;808;808;
0;76;0.819453;7;2;1.01925;0;0;0;0;11;2118;761;761;
0;76;0.819169;7;2;1.01085;0;0;0;0;11;2120;781;781;
0;76;0.818886;7;2;1.00246;0;0;0;0;11;2122;818;818;
0;75;0.818215;7;2;0.982515;0;0;0;0;11;2124;862;862;
0;74;0.817828;7;2;0.97097;0;0;0;0;11;2126;775;775;
0;74;0.817442;7;2;0.959426;0;0;0;0;11;2128;736;736;
0;73;0.817055;7;2;0.947882;0;0;0;0;11;2130;745;745;
0;72;0.816359;7;2;0.94417;0;0;0;0;11;2132;765;765;
0;72;0.816049;7;2;0.952003;0;0;0;0;11;2134;724;724;
0;72;0.815739;7;2;0.959836;0;0;0;0;12;2136;734;734;
0;72;0.81543;8;2;0.967669;0;0;0;0;12;2138;732;732;
0;73;0.81505;8;2;1.00098;0;0;0;0;12;2140;760;760;
0;73;0.814979;8;2;1.02646;0;0;0;0;12;2142;781;781;
0;74;0.814909;8;3;1.05193;0;0;0;0;12;2144;730;730;
0;75;0.814839;8;3;1.07741;0;0;0;0;12;2146;692;692;
0;76;0.81494;8;3;1.12876;0;0;0;0;12;2148;707;707;
0;77;0.815111;9;3;1.15463;0;0;0;0;12;2150;704;704;
0;78;0.815282;9;3;1.18051;0;0;0;0;12;2152;712;712;
0;79;0.815453;9;3;1.20638;0;0;0;0;12;2154;680;680;
0;78;0.815707;9;3;1.22304;0;0;0;0;12;2156;693;693;
0;78;0.81579;9;3;1.21382;0;0;0;0;12;2158;708;708;
0;77;0.815873;9;3;1.2046;0;0;0;0;12;2160;744;744;
0;76;0.815956;9;3;1.19538;0;0;0;0;12;2162;732;732;
0;75;0.81627;9;3;1.20216;0;0;0;0;13;2164;754;754;
0;75;0.816501;9;3;1.21815;0;0;0;0;13;2166;732;732;
0;76;0.816733;9;3;1.23414;0;0;0;0;13;2168;709;709;
0;77;0.816964;9;3;1.25013;0;0;0;0;13;2170;738;738;
0;77;0.817546;9;3;1.27905;0;0;0;0;13;2172;742;742;
0;78;0.817897;9;3;1.29198;0;0;0;0;13;2174;755;755;
0;78;0.818247;9;3;1.3049;0;0;0;0;13;2176;762;762;
0;78;0.818598;9;3;1.31783;0;0;0;0;13;2178;741;741;
0;79;0.819339;9;3;1.33547;0;0;0;0;13;2180;716;716;
0;79;0.819731;9;3;1.34018;0;0;0;0;13;2182;673;673;
0;79;0.820122;9;3;1.34488;0;0;0;0;13;2184;654;654;
0;79;0.820513;9;3;1.34959;0;0;0;0;13;2186;665;665;
0;79;0.821202;9;3;1.34496;0;0;0;0;13;2188;669;669;
0;79;0.821499;9;3;1.33563;0;0;0;0;13;2190;698;698;
0;79;0.821797;9;3;1.32629;0;0;0;0;13;2192;724;724;
0;79;0.822094;9;3;1.31696;0;0;0;0;13;2194;738;738;
0;78;0.822388;9;3;1.27586;0;0;0;0;13;2196;745;745;
0;77;0.822385;9;3;1.2441;0;0;0;0;13;2198;717;717;
0;76;0.822382;9;3;1.21234;0;0;0;0;13;2200;699;699;
0;76;0.822378;9;3;1.18058;0;0;0;0;13;2202;656;656;
0;75;0.822197;8;3;1.12988;0;0;0;0;13;2204;674;674;
0;74;0.822019;8;3;1.11094;0;0;0;0;13;2206;676;676;
0;74;0.82184;8;3;1.092;0;0;0;0;13;2208;670;670;
0;73;0.821662;8;3;1.07306;0;0;0;0;13;2210;666;666;
0;73;0.821244;8;3;1.04721;0;0;0;0;12;2212;670;670;
0;73;0.821004;8;2;1.04029;0;0;0;0;12;2214;641;641;
0;73;0.820763;8;2;1.03338;0;0;0;0;12;2216;644;644;
0;73;0.820523;8;2;1.02646;0;0;0;0;12;2218;645;645;
0;72;0.820061;8;2;1.02117;0;0;0;0;12;2220;667;667;
0;72;0.819839;8;2;1.02279;0;0;0;0;12;2222;694;694;
0;73;0.819617;8;2;1.02441;0;0;0;0;12;2224;697;697;
0;73;0.819394;8;2;1.02603;0;0;0;0;12;2226;702;702;
0;73;0.819062;8;2;1.03948;0;0;0;0;12;2228;717;717;
0;74;0.818952;8;3;1.0513;0;0;0;0;12;2230;725;725;
0;74;0.818842;8;3;1.06312;0;0;0;0;12;2232;725;725;
0;75;0.818732;8;3;1.07494;0;0;0;0;12;2234;709;709;
0;76;0.818523;8;3;1.08783;0;0;0;0;12;2236;688;688;
0;77;0.818424;8;3;1.0889;0;0;0;0;12;2238;708;708;
0;78;0.818325;8;3;1.08997;0;0;0;0;11;2240;720;720;
0;78;0.818226;8;3;1.09105;0;0;0;0;11;2242;726;726;
0;79;0.817707;8;3;1.05712;0;0;0;0;11;2244;721;721;
0;77;0.817286;7;2;1.02211;0;0;0;0;11;2246;783;783;
0;76;0.816865;7;2;0.987112;0;0;0;0;11;2248;786;786;
0;74;0.816444;7;2;0.952109;0;0;0;0;11;2250;790;790;
0;73;0.81557;7;2;0.912977;0;0;0;0;11;2252;806;806;
0;71;0.815116;7;2;0.908848;0;0;0;0;11;2254;817;817;
0;72;0.814662;7;2;0.904718;0;0;0;0;11;2256;771;771;
0;73;0.814209;7;2;0.900589;0;0;0;0;11;2258;730;730;
0;73;0.813307;7;2;0.896471;0;0;0;0;11;2260;767;767;
0;74;0.812859;7;2;0.896481;0;0;0;0;11;2262;757;757;
0;75;0.812412;7;2;0.896492;0;0;0;0;10;2264;805;805;
0;74;0.811964;7;2;0.896502;0;0;0;0;10;2266;823;823;
0;74;0.810968;7;2;0.885006;0;0;0;0;10;2268;804;804;
0;73;0.810421;7;2;0.873498;0;0;0;0;10;2270;800;800;
0;73;0.809873;7;2;0.861991;0;0;0;0;10;2272;825;825;
0;72;0.809325;6;2;0.850484;0;0;0;0;10;2274;837;837;
0;72;0.808178;6;2;0.832579;0;0;0;0;10;2276;836;836;
0;73;0.807579;6;2;0.826181;0;0;0;0;10;2278;744;744;
0;73;0.80698;6;2;0.819783;0;0;0;0;10;2280;742;742;
0;73;0.806381;6;2;0.813385;0;0;0;0;10;2282;762;762;
0;73;0.805062;6;2;0.792886;0;0;0;0;10;2284;778;778;
0;72;0.804342;6;2;0.778786;0;0;0;0;10;2286;766;766;
0;71;0.803622;6;2;0.764685;0;0;0;0;10;2288;822;822;
0;71;0.802902;6;2;0.750585;0;0;0;0;10;2290;804;804;
0;70;0.801485;6;2;0.738128;0;0;0;0;10;2292;759;759;
0;69;0.800789;6;2;0.739773;0;0;0;0;10;2294;799;799;
0;69;0.800093;6;2;0.741417;0;0;0;0;9;2296;802;802;
0;70;0.799397;6;2;0.743062;0;0;0;0;9;2298;769;769;
0;70;0.798074;6;2;0.75126;0;0;0;0;9;2300;748;748;
0;71;0.797446;6;2;0.757815;0;0;0;0;9;2302;770;770;
0;72;0.796818;6;2;0.764369;0;0;0;0;9;2304;798;798;
0;72;0.79619;6;2;0.770923;0;0;0;0;9;2306;854;854;
0;72;0.794969;6;2;0.780381;0;0;0;0;9;2308;857;857;
0;72;0.794376;6;2;0.783285;0;0;0;0;9;2310;796;796;
0;72;0.793782;6;2;0.786189;0;0;0;0;9;2312;801;801;
0;72;0.793189;6;2;0.789092;0;0;0;0;9;2314;744;744;
0;72;0.792071;6;2;0.798763;0;0;0;0;9;2316;697;697;
0;73;0.791547;6;2;0.805529;0;0;0;0;9;2318;687;687;
0;73;0.791023;6;2;0.812296;0;0;0;0;9;2320;719;719;
0;73;0.790498;6;2;0.819063;0;0;0;0;9;2322;761;761;
0;73;0.789573;6;2;0.838563;0;0;0;0;9;2324;811;811;
0;74;0.789172;6;2;0.851296;0;0;0;0;9;2326;769;769;
0;74;0.788771;6;2;0.864029;0;0;0;0;9;2328;813;813;
0;75;0.788369;6;2;0.876762;0;0;0;0;9;2330;832;832;
0;76;0.787564;6;2;0.888643;0;0;0;0;9;2332;785;785;
0;77;0.78716;6;2;0.88779;0;0;0;0;9;2334;785;785;
0;76;0.786756;6;2;0.886937;0;0;0;0;9;2336;819;819;
0;76;0.786352;6;2;0.886084;0;0;0;0;9;2338;811;811;
0;76;0.785443;6;2;0.873632;0;0;0;0;9;2340;762;762;
0;76;0.784938;6;2;0.862033;0;0;0;0;9;2342;734;734;
0;75;0.784433;6;2;0.850434;0;0;0;0;9;2344;708;708;
0;74;0.783928;6;2;0.838835;0;0;0;0;9;2346;745;745;
0;73;0.782836;6;2;0.817546;0;0;0;0;9;2348;755;755;
0;73;0.782249;6;2;0.807855;0;0;0;0;9;2350;753;753;
0;72;0.781662;6;2;0.798164;0;0;0;0;9;2352;759;759;
0;71;0.781075;6;2;0.788473;0;0;0;0;9;2354;735;735;
0;71;0.77992;6;2;0.780072;0;0;0;0;9;2356;704;704;
0;72;0.779352;6;2;0.78136;0;0;0;0;9;2358;696;696;
0;72;0.778784;6;2;0.782649;0;0;0;0;9;2360;674;674;
0;72;0.778216;6;2;0.783938;0;0;0;0;9;2362;654;654;
0;72;0.777046;6;2;0.780724;0;0;0;0;10;2364;636;636;
0;72;0.776444;6;2;0.776221;0;0;0;0;10;2366;643;643;
0;72;0.775842;6;2;0.771719;0;0;0;0;10;2368;675;675;
0;71;0.775241;6;2;0.767216;0;0;0;0;10;2370;729;729;
0;71;0.774065;6;2;0.764981;0;0;0;0;10;2372;720;720;
0;70;0.773492;6;2;0.767248;0;0;0;0;10;2374;761;761;
0;70;0.772918;6;2;0.769516;0;0;0;0;10;2376;756;756;
0;71;0.772344;6;2;0.771784;0;0;0;0;10;2378;740;740;
0;71;0.771256;6;2;0.779731;0;0;0;0;10;2380;733;733;
0;71;0.770741;6;2;0.78541;0;0;0;0;10;2382;730;730;
0;71;0.770227;6;2;0.79109;0;0;0;0;10;2384;690;690;
0;71;0.769712;6;2;0.796769;0;0;0;0;10;2386;673;673;
0;71;0.768775;6;2;0.811895;0;0;0;0;10;2388;681;681;
0;71;0.768353;6;2;0.82134;0;0;0;0;10;2390;707;707;
0;71;0.767931;6;2;0.830786;0;0;0;0;10;2392;738;738;
0;72;0.767509;6;2;0.840232;0;0;0;0;10;2394;793;793;
0;73;0.766752;7;2;0.858701;0;0;0;0;10;2396;802;802;
0;73;0.766418;7;2;0.867723;0;0;0;0;10;2398;785;785;
0;74;0.766084;7;2;0.876746;0;0;0;0;10;2400;774;774;
0;75;0.76575;7;2;0.885768;0;0;0;0;10;2402;751;751;
0;76;0.764925;6;2;0.877272;0;0;0;0;10;2404;734;734;
0;74;0.764435;6;2;0.859753;0;0;0;0;10;2406;713;713;
0;73;0.763945;6;2;0.842234;0;0;0;0;10;2408;654;654;
0;72;0.763455;6;2;0.824714;0;0;0;0;10;2410;632;632;
0;71;0.762421;6;2;0.800616;0;0;0;0;10;2412;669;669;
0;70;0.761877;6;2;0.794037;0;0;0;0;10;2414;818;818;
0;69;0.761333;6;2;0.787458;0;0;0;0;10;2416;834;834;
0;69;0.760789;6;2;0.780879;0;0;0;0;11;2418;814;814;
0;69;0.759706;6;2;0.774064;0;0;0;0;11;2420;777;777;
0;69;0.759167;6;2;0.773828;0;0;0;0;11;2422;719;719;
0;69;0.758627;6;2;0.773593;0;0;0;0;11;2424;662;662;
0;69;0.758088;6;2;0.773357;0;0;0;0;11;2426;651;651;
0;69;0.757002;6;2;0.771537;0;0;0;0;11;2428;644;644;
0;68;0.756455;6;2;0.769953;0;0;0;0;11;2430;655;655;
0;68;0.755909;6;2;0.768369;0;0;0;0;11;2432;656;656;
0;68;0.755362;6;2;0.766784;0;0;0;0;11;2434;660;660;
0;68;0.754287;6;2;0.76654;0;0;0;0;11;2436;654;654;
0;68;0.753759;6;2;0.767879;0;0;0;0;11;2438;645;645;
0;67;0.753231;6;2;0.769219;0;0;0;0;11;2440;629;629;
0;67;0.752704;6;2;0.770559;0;0;0;0;11;2442;624;624;
0;67;0.751728;6;2;0.780017;0;0;0;0;11;2444;625;625;
0;67;0.751281;6;2;0.788136;0;0;0;0;11;2446;638;638;
0;68;0.750834;6;2;0.796254;0;0;0;0;11;2448;630;630;
0;68;0.750386;6;2;0.804373;0;0;0;0;11;2450;620;620;
0;68;0.749563;7;2;0.819727;0;0;0;0;11;2452;625;625;
0;69;0.749188;7;2;0.826962;0;0;0;0;11;2454;624;624;
0;69;0.748812;7;2;0.834197;0;0;0;0;11;2456;638;638;
0;69;0.748436;7;2;0.841432;0;0;0;0;11;2458;670;670;
0;69;0.747934;7;2;0.875336;0;0;0;0;11;2460;721;721;
0;69;0.747808;7;2;0.902005;0;0;0;0;12;2462;765;765;
0;69;0.747681;7;2;0.928674;0;0;0;0;12;2464;727;727;
0;71;0.747555;8;2;0.955343;0;0;0;0;12;2466;691;691;
0;73;0.747728;8;2;1.02783;0;0;0;0;12;2468;705;705;
0;75;0.748026;8;3;1.07365;0;0;0;0;12;2470;728;728;
0;77;0.748325;8;3;1.11946;0;0;0;0;12;2472;715;715;
0;80;0.748624;8;3;1.16528;0;0;0;0;12;2474;703;703;
0;80;0.7491;8;3;1.1985;0;0;0;0;12;2476;724;724;
0;79;0.749278;8;3;1.18589;0;0;0;0;12;2478;720;720;
0;79;0.749456;8;3;1.17329;0;0;0;0;12;2480;726;726;
0;78;0.749634;8;3;1.16069;0;0;0;0;12;2482;686;686;
0;78;0.749666;8;3;1.11318;0;0;0;0;12;2484;700;700;
0;76;0.74952;8;3;1.07828;0;0;0;0;12;2486;684;684;
0;75;0.749374;8;2;1.04337;0;0;0;0;12;2488;704;704;
0;74;0.749227;8;2;1.00847;0;0;0;0;12;2490;687;687;
0;72;0.748816;7;2;0.960457;0;0;0;0;12;2492;662;662;
0;71;0.748551;7;2;0.947356;0;0;0;0;12;2494;652;652;
0;70;0.748287;7;2;0.934254;0;0;0;0;12;2496;666;666;
0;70;0.748022;7;2;0.921152;0;0;0;0;12;2498;694;694;
0;70;0.747549;7;2;0.913857;0;0;0;0;12;2500;715;715;
0;70;0.74734;7;2;0.919664;0;0;0;0;12;2502;720;720;
0;69;0.747132;7;2;0.925471;0;0;0;0;12;2504;713;713;
0;70;0.746924;7;2;0.931278;0;0;0;0;12;2506;741;741;
0;71;0.74673;8;2;0.960879;0;0;0;0;12;2508;706;706;
0;71;0.746743;8;2;0.984673;0;0;0;0;12;2510;687;687;
0;72;0.746757;8;2;1.00847;0;0;0;0;12;2512;677;677;
0;73;0.746771;8;2;1.03226;0;0;0;0;12;2514;667;667;
0;74;0.746956;8;3;1.0731;0;0;0;0;12;2516;651;651;
0;75;0.747127;8;3;1.09014;0;0;0;0;12;2518;649;649;
0;76;0.747297;8;3;1.10718;0;0;0;0;12;2520;654;654;
0;77;0.747468;8;3;1.12422;0;0;0;0;12;2522;646;646;
0;78;0.747602;8;3;1.11902;0;0;0;0;12;2524;657;657;
0;77;0.747566;8;3;1.09677;0;0;0;0;12;2526;665;665;
0;76;0.747529;8;3;1.07452;0;0;0;0;12;2528;669;669;
0;75;0.747493;8;3;1.05227;0;0;0;0;12;2530;679;679;
0;74;0.747385;8;2;1.02626;0;0;0;0;12;2532;705;705;
0;73;0.747314;8;2;1.02248;0;0;0;0;12;2534;713;713;
0;73;0.747243;8;2;1.01871;0;0;0;0;12;2536;726;726;
0;73;0.747172;8;2;1.01494;0;0;0;0;12;2538;714;714;
0;73;0.747171;8;2;1.02636;0;0;0;0;12;2540;729;729;
0;73;0.747241;8;2;1.04155;0;0;0;0;12;2542;705;705;
0;74;0.747311;8;3;1.05673;0;0;0;0;12;2544;698;698;
0;75;0.747382;8;3;1.07192;0;0;0;0;12;2546;699;699;
0;76;0.747592;8;3;1.09487;0;0;0;0;12;2548;703;703;
0;77;0.747733;8;3;1.10263;0;0;0;0;12;2550;705;705;
0;78;0.747874;8;3;1.11038;0;0;0;0;12;2552;703;703;
0;79;0.748014;8;3;1.11814;0;0;0;0;11;2554;656;656;
0;78;0.748023;8;3;1.09651;0;0;0;0;11;2556;647;647;
0;77;0.747891;8;3;1.06713;0;0;0;0;11;2558;642;642;
0;75;0.747759;8;2;1.03775;0;0;0;0;11;2560;615;615;
0;74;0.747626;7;2;1.00837;0;0;0;0;11;2562;621;621;
0;73;0.747299;7;2;0.971956;0;0;0;0;11;2564;658;658;
0;72;0.747104;7;2;0.964924;0;0;0;0;11;2566;673;673;
0;73;0.746909;7;2;0.957892;0;0;0;0;11;2568;690;690;
0;73;0.746714;7;2;0.95086;0;0;0;0;11;2570;694;694;
0;73;0.74625;7;2;0.935544;0;0;0;0;11;2572;717;717;
0;73;0.745981;7;2;0.927259;0;0;0;0;11;2574;720;720;
0;73;0.745712;7;2;0.918975;0;0;0;0;11;2576;696;696;
0;72;0.745443;7;2;0.910691;0;0;0;0;11;2578;712;712;
0;72;0.74479;7;2;0.889364;0;0;0;0;11;2580;694;694;
0;72;0.744405;7;2;0.876321;0;0;0;0;11;2582;687;687;
0;71;0.74402;7;2;0.863278;0;0;0;0;11;2584;688;688;
0;70;0.743635;7;2;0.850236;0;0;0;0;11;2586;706;706;
0;70;0.742795;6;2;0.828897;0;0;0;0;11;2588;720;720;
0;69;0.74234;6;2;0.820601;0;0;0;0;11;2590;735;735;
0;69;0.741884;6;2;0.812305;0;0;0;0;11;2592;707;707;
0;68;0.741428;6;2;0.804009;0;0;0;0;11;2594;684;684;
0;68;0.740641;6;2;0.80867;0;0;0;0;11;2596;670;670;
0;69;0.74031;7;2;0.821627;0;0;0;0;11;2598;664;664;
0;69;0.739978;7;2;0.834584;0;0;0;0;11;2600;666;666;
0;69;0.739646;7;2;0.847541;0;0;0;0;11;2602;688;688;
0;70;0.739236;7;2;0.887606;0;0;0;0;11;2604;673;673;
0;72;0.739157;7;2;0.914713;0;0;0;0;11;2606;662;662;
0;73;0.739079;7;2;0.94182;0;0;0;0;11;2608;663;663;
0;75;0.739;7;2;0.968927;0;0;0;0;11;2610;683;683;
0;76;0.738767;7;2;0.987656;0;0;0;0;11;2612;722;722;
0;78;0.738612;7;2;0.979278;0;0;0;0;10;2614;765;765;
0;77;0.738457;7;2;0.9709;0;0;0;0;10;2616;760;760;
0;76;0.738302;7;2;0.962522;0;0;0;0;10;2618;729;729;
0;75;0.73776;7;2;0.928555;0;0;0;0;10;2620;735;735;
0;74;0.737373;7;2;0.902966;0;0;0;0;10;2622;717;717;
0;73;0.736986;6;2;0.877377;0;0;0;0;10;2624;695;695;
0;72;0.736599;6;2;0.851788;0;0;0;0;10;2626;654;654;
0;71;0.735663;6;2;0.80794;0;0;0;0;10;2628;644;644;
0;70;0.735115;6;2;0.78968;0;0;0;0;10;2630;651;651;
0;69;0.734567;6;2;0.77142;0;0;0;0;10;2632;668;668;
0;68;0.734018;6;2;0.753161;0;0;0;0;10;2634;706;706;
0;68;0.732873;6;2;0.728777;0;0;0;0;10;2636;717;717;
0;68;0.732276;6;2;0.722653;0;0;0;0;10;2638;705;705;
0;68;0.731679;6;2;0.716529;0;0;0;0;10;2640;718;718;
0;68;0.731083;6;2;0.710405;0;0;0;0;10;2642;728;728;
0;68;0.729878;5;2;0.702263;0;0;0;0;10;2644;729;729;
0;67;0.729271;5;2;0.700245;0;0;0;0;10;2646;722;722;
0;67;0.728663;5;2;0.698227;0;0;0;0;10;2648;684;684;
0;66;0.728055;5;2;0.69621;0;0;0;0;10;2650;660;660;
0;65;0.726848;5;1;0.694192;0;0;0;0;10;2652;684;684;
0;65;0.726248;5;1;0.694192;0;0;0;0;10;2654;692;692;
0;65;0.725648;5;1;0.694192;0;0;0;0;10;2656;716;716;
0;65;0.725048;5;1;0.694192;0;0;0;0;10;2658;733;733;
0;65;0.723856;5;1;0.694192;0;0;0;0;10;2660;773;773;
0;65;0.723263;5;1;0.694192;0;0;0;0;10;2662;782;782;
0;65;0.722671;5;1;0.694192;0;0;0;0;10;2664;770;770;
0;66;0.722078;5;1;0.694192;0;0;0;0;10;2666;733;733;
0;66;0.721053;6;2;0.71102;0;0;0;0;10;2668;710;710;
0;67;0.720621;6;2;0.727847;0;0;0;0;10;2670;667;667;
0;67;0.720188;6;2;0.744675;0;0;0;0;10;2672;676;676;
0;68;0.719756;6;2;0.761503;0;0;0;0;10;2674;700;700;
0;69;0.719212;6;2;0.812947;0;0;0;0;10;2676;722;722;
0;71;0.719101;7;2;0.847563;0;0;0;0;10;2678;749;749;
0;72;0.71899;7;2;0.882179;0;0;0;0;10;2680;734;734;
0;73;0.71888;7;2;0.916795;0;0;0;0;10;2682;707;707;
0;75;0.719042;7;2;0.99288;0;0;0;0;10;2684;729;729;
0;76;0.719314;8;2;1.03435;0;0;0;0;10;2686;737;737;
0;77;0.719587;8;3;1.07582;0;0;0;0;10;2688;750;750;
0;78;0.71986;8;3;1.11729;0;0;0;0;10;2690;735;735;
0;79;0.720767;9;3;1.19779;0;0;0;0;10;2692;738;738;
0;81;0.721402;9;3;1.23683;0;0;0;0;10;2694;719;719;
0;83;0.722037;9;3;1.27586;0;0;0;0;10;2696;703;703;
0;84;0.722672;9;3;1.3149;0;0;0;0;10;2698;687;687;
0;86;0.723845;9;3;1.34465;0;0;0;0;10;2700;686;686;
0;87;0.724384;9;3;1.33536;0;0;0;0;10;2702;709;709;
0;88;0.724923;9;3;1.32607;0;0;0;0;10;2704;734;734;
0;86;0.725462;8;3;1.31678;0;0;0;0;10;2706;732;732;
0;84;0.725974;8;3;1.24718;0;0;0;0;10;2708;703;703;
0;82;0.725946;8;3;1.18686;0;0;0;0;10;2710;707;707;
0;80;0.725919;8;3;1.12655;0;0;0;0;10;2712;709;709;
0;77;0.725892;7;3;1.06623;0;0;0;0;10;2714;708;708;
0;76;0.725727;7;2;0.993832;0;0;0;0;10;2716;721;721;
0;75;0.725589;7;2;0.981749;0;0;0;0;10;2718;729;729;
0;74;0.725451;7;2;0.969666;0;0;0;0;10;2720;745;745;
0;74;0.725313;7;2;0.957582;0;0;0;0;10;2722;701;701;
0;73;0.725226;7;2;0.965798;0;0;0;0;11;2724;708;708;
0;74;0.725276;7;2;0.986097;0;0;0;0;11;2726;720;720;
0;75;0.725327;7;2;1.0064;0;0;0;0;11;2728;751;751;
0;75;0.725378;8;2;1.02669;0;0;0;0;11;2730;751;751;
0;76;0.725636;8;3;1.06399;0;0;0;0;11;2732;755;755;
0;77;0.725843;8;3;1.08099;0;0;0;0;11;2734;761;761;
0;78;0.726049;8;3;1.09799;0;0;0;0;11;2736;778;778;
0;78;0.726256;8;3;1.11498;0;0;0;0;11;2738;750;750;
0;79;0.726583;8;3;1.12282;0;0;0;0;11;2740;733;733;
0;79;0.726702;8;3;1.11367;0;0;0;0;11;2742;698;698;
0;80;0.726822;8;3;1.10451;0;0;0;0;11;2744;677;677;
0;78;0.726942;8;3;1.09535;0;0;0;0;11;2746;684;684;
0;77;0.726868;7;3;1.05235;0;0;0;0;11;2748;709;709;
0;76;0.726675;7;2;1.01851;0;0;0;0;11;2750;765;765;
0;75;0.726481;7;2;0.984664;0;0;0;0;11;2752;806;806;
0;73;0.726288;7;2;0.950821;0;0;0;0;11;2754;726;726;
0;72;0.72587;7;2;0.913329;0;0;0;0;11;2756;670;670;
0;71;0.725646;7;2;0.90968;0;0;0;0;11;2758;653;653;
0;70;0.725421;7;2;0.906031;0;0;0;0;11;2760;645;645;
0;69;0.725197;7;2;0.902382;0;0;0;0;11;2762;649;649;
0;69;0.725135;7;2;0.940521;0;0;0;0;11;2764;621;621;
0;71;0.725298;8;2;0.982309;0;0;0;0;11;2766;622;622;
0;73;0.725462;8;2;1.0241;0;0;0;0;11;2768;642;642;
