Timestamp,Pupil_Pos_X_Right,Pupil_Pos_Y_Right,Pupil_Pos_Z_Right,Pupil_Pos_X_Left,Pupil_Pos_Y_Left,Pupil_Pos_Z_Left,UTC_Time
3390.6240234375,28.545734405517578,11.886507034301758,12.319089889526367,-27.646860122680664,10.087743759155273,12.466501235961914,2024-11-04T17:45:51.423713
3390.632080078125,28.540752410888672,11.886122703552246,12.318767547607422,-27.649208068847656,10.091479301452637,12.465678215026855,2024-11-04T17:45:51.426718
3390.64013671875,28.53774642944336,11.896570205688477,12.317781448364258,-27.65450668334961,10.08958911895752,12.464693069458008,2024-11-04T17:45:51.430714
3390.64794921875,28.524641036987305,11.890827178955078,12.31806755065918,-27.65963363647461,10.093034744262695,12.463851928710938,2024-11-04T17:45:51.436720
3390.656005859375,28.50567626953125,11.89218521118164,12.318830490112305,-27.67613410949707,10.093730926513672,12.463593482971191,2024-11-04T17:45:51.443714
3390.6640625,28.50364875793457,11.91525650024414,12.317511558532715,-27.675865173339844,10.097304344177246,12.463778495788574,2024-11-04T17:45:51.465712
3390.672119140625,28.5054988861084,11.90108585357666,12.317922592163086,-27.680110931396484,10.096835136413574,12.464035987854004,2024-11-04T17:45:51.466718
3390.679931640625,28.47165870666504,11.93345832824707,12.317527770996094,-27.68462371826172,10.094171524047852,12.463801383972168,2024-11-04T17:45:51.467728
3390.688232421875,28.375295639038086,11.96294116973877,12.321171760559082,-27.700252532958984,10.091851234436035,12.462881088256836,2024-11-04T17:45:51.483808
3390.696044921875,28.236974716186523,11.963944435119629,12.330228805541992,-27.744482040405273,10.085444450378418,12.46282958984375,2024-11-04T17:45:51.501800
3390.7041015625,28.201988220214844,11.984414100646973,12.331708908081055,-27.793743133544922,10.088362693786621,12.462918281555176,2024-11-04T17:45:51.511805
3390.712158203125,28.17530059814453,11.989442825317383,12.334000587463379,-27.821443557739258,10.088943481445312,12.463446617126465,2024-11-04T17:45:51.515801
3390.719970703125,28.122392654418945,11.997861862182617,12.33685302734375,-27.83955955505371,10.08846378326416,12.46314811706543,2024-11-04T17:45:51.518801
3390.72802734375,28.07940673828125,12.018231391906738,12.339567184448242,-27.851444244384766,10.086268424987793,12.463013648986816,2024-11-04T17:45:51.520803
3390.736083984375,28.087242126464844,11.998010635375977,12.33951187133789,-27.87037467956543,10.093926429748535,12.461976051330566,2024-11-04T17:45:51.535800
3390.744140625,28.061498641967773,12.0306396484375,12.340469360351562,-27.884212493896484,10.094308853149414,12.462242126464844,2024-11-04T17:45:51.536803
3390.751953125,28.048437118530273,12.04123306274414,12.341538429260254,-27.91850471496582,10.091703414916992,12.46301555633545,2024-11-04T17:45:51.539808
3390.760009765625,28.046836853027344,12.051177978515625,12.341840744018555,-27.93889808654785,10.096149444580078,12.463133811950684,2024-11-04T17:45:51.559802
3390.76806640625,28.037822723388672,12.03316879272461,12.343338966369629,-27.953310012817383,10.101568222045898,12.462803840637207,2024-11-04T17:45:51.568810
3390.776123046875,28.03726577758789,12.014808654785156,12.343954086303711,-27.9692325592041,10.0972261428833,12.463582038879395,2024-11-04T17:45:51.571810
3390.7841796875,28.035900115966797,12.018139839172363,12.34418773651123,-27.985210418701172,10.097901344299316,12.463702201843262,2024-11-04T17:45:51.574814
3390.7919921875,28.034130096435547,12.026435852050781,12.343683242797852,-28.00096321105957,10.092619895935059,12.464884757995605,2024-11-04T17:45:51.588329
3390.800048828125,28.017393112182617,12.01570987701416,12.345893859863281,-28.00857925415039,10.095413208007812,12.464751243591309,2024-11-04T17:45:51.591333
3390.80810546875,28.021469116210938,12.01463508605957,12.345656394958496,-28.01198387145996,10.099961280822754,12.464444160461426,2024-11-04T17:45:51.596334
3390.816162109375,28.02614974975586,12.016092300415039,12.3453369140625,-28.023479461669922,10.098223686218262,12.464859962463379,2024-11-04T17:45:51.604358
3390.823974609375,28.0164794921875,12.015242576599121,12.346482276916504,-28.037378311157227,10.099252700805664,12.465270042419434,2024-11-04T17:45:51.620333
3390.83203125,28.007789611816406,12.028741836547852,12.34726333618164,-28.05232810974121,10.092562675476074,12.466538429260254,2024-11-04T17:45:51.621330
3390.840087890625,27.99933433532715,12.008390426635742,12.348729133605957,-28.06857681274414,10.09177017211914,12.467357635498047,2024-11-04T17:45:51.638329
3390.84814453125,27.998432159423828,12.008109092712402,12.348723411560059,-28.079208374023438,10.090964317321777,12.467904090881348,2024-11-04T17:45:51.661331
3390.85595703125,27.996383666992188,12.008121490478516,12.349267959594727,-28.08700942993164,10.092612266540527,12.467867851257324,2024-11-04T17:45:51.674340
3390.864013671875,27.98670196533203,12.011149406433105,12.350505828857422,-28.08931541442871,10.09753704071045,12.467376708984375,2024-11-04T17:45:51.677344
3390.8720703125,27.98183250427246,12.017966270446777,12.351415634155273,-28.10331153869629,10.0905122756958,12.468542098999023,2024-11-04T17:45:51.681341
3390.880126953125,27.98309326171875,12.013548851013184,12.352062225341797,-28.110288619995117,10.09326457977295,12.468799591064453,2024-11-04T17:45:51.682854
3390.88818359375,27.97378921508789,12.000951766967773,12.354225158691406,-28.120105743408203,10.089383125305176,12.469449996948242,2024-11-04T17:45:51.683874
3390.89599609375,27.969558715820312,11.999333381652832,12.355172157287598,-28.124160766601562,10.086712837219238,12.469704627990723,2024-11-04T17:45:51.684865
3390.904052734375,27.97118377685547,12.010167121887207,12.355392456054688,-28.123106002807617,10.089642524719238,12.469059944152832,2024-11-04T17:45:51.697882
3390.912109375,27.963794708251953,12.007264137268066,12.356558799743652,-28.14029884338379,10.092899322509766,12.469708442687988,2024-11-04T17:45:51.699865
3390.919921875,27.962923049926758,11.993475914001465,12.357295989990234,-28.1473445892334,10.097169876098633,12.46999454498291,2024-11-04T17:45:51.707875
3390.927978515625,27.95850372314453,12.00748062133789,12.357769012451172,-28.152591705322266,10.095335960388184,12.470685005187988,2024-11-04T17:45:51.727867
3390.93603515625,27.95438575744629,12.015165328979492,12.358709335327148,-28.16057777404785,10.095520973205566,12.471305847167969,2024-11-04T17:45:51.728865
3390.944091796875,27.941164016723633,12.034581184387207,12.360320091247559,-28.16636848449707,10.100098609924316,12.471364974975586,2024-11-04T17:45:51.730872
3390.9521484375,27.929567337036133,12.024419784545898,12.362771987915039,-28.17144012451172,10.096880912780762,12.471941947937012,2024-11-04T17:45:51.748864
3390.9599609375,27.939071655273438,12.031057357788086,12.362204551696777,-28.175926208496094,10.102394104003906,12.471827507019043,2024-11-04T17:45:51.749863
3390.968017578125,27.938756942749023,12.015921592712402,12.36283016204834,-28.185876846313477,10.105615615844727,12.472501754760742,2024-11-04T17:45:51.764864
3390.97607421875,27.925674438476562,12.024117469787598,12.364580154418945,-28.18951416015625,10.109108924865723,12.472579002380371,2024-11-04T17:45:51.775873
3390.984130859375,27.935962677001953,12.008957862854004,12.363892555236816,-28.191682815551758,10.106152534484863,12.472899436950684,2024-11-04T17:45:51.778872
3390.991943359375,27.93909454345703,12.007255554199219,12.363479614257812,-28.193540573120117,10.104904174804688,12.473020553588867,2024-11-04T17:45:51.780877
3391.0,27.92969512939453,12.016979217529297,12.364411354064941,-28.199966430664062,10.109237670898438,12.472662925720215,2024-11-04T17:45:51.795397
3391.008056640625,27.926952362060547,12.019864082336426,12.365137100219727,-28.20969581604004,10.105009078979492,12.47334098815918,2024-11-04T17:45:51.797394
3391.01611328125,27.9352970123291,12.009045600891113,12.364617347717285,-28.219940185546875,10.105626106262207,12.473956108093262,2024-11-04T17:45:51.806394
3391.02392578125,27.932968139648438,12.013898849487305,12.36504077911377,-28.237884521484375,10.094815254211426,12.475844383239746,2024-11-04T17:45:51.812399
3391.031982421875,27.944015502929688,12.003958702087402,12.363912582397461,-28.240671157836914,10.09263801574707,12.476092338562012,2024-11-04T17:45:51.828393
3391.0400390625,27.942981719970703,12.005302429199219,12.363882064819336,-28.24382972717285,10.091365814208984,12.476251602172852,2024-11-04T17:45:51.829396
3391.048095703125,27.931232452392578,12.019169807434082,12.365046501159668,-28.25840187072754,10.090341567993164,12.47700309753418,2024-11-04T17:45:51.846393
3391.05615234375,27.925899505615234,12.017141342163086,12.365787506103516,-28.267148971557617,10.085976600646973,12.477927207946777,2024-11-04T17:45:51.849397
3391.064208984375,27.912506103515625,12.01678466796875,12.367471694946289,-28.27410125732422,10.078507423400879,12.479230880737305,2024-11-04T17:45:51.857418
3391.072021484375,27.913969039916992,12.017862319946289,12.367294311523438,-28.280292510986328,10.074835777282715,12.479866981506348,2024-11-04T17:45:51.871406
3391.080078125,27.897300720214844,12.019596099853516,12.369635581970215,-28.293045043945312,10.065204620361328,12.481361389160156,2024-11-04T17:45:51.881405
3391.088134765625,27.834047317504883,12.002290725708008,12.377418518066406,-28.312938690185547,10.058796882629395,12.482569694519043,2024-11-04T17:45:51.887935
3391.095947265625,27.640554428100586,12.055739402770996,12.403804779052734,-28.347444534301758,10.050304412841797,12.485365867614746,2024-11-04T17:45:51.888934
3391.10400390625,27.48758888244629,12.114297866821289,12.431366920471191,-28.449251174926758,10.020442962646484,12.496108055114746,2024-11-04T17:45:51.901932
3391.112060546875,27.479360580444336,12.093281745910645,12.436485290527344,-28.524017333984375,10.013545036315918,12.504453659057617,2024-11-04T17:45:51.902937
3391.1201171875,27.463939666748047,12.0869722366333,12.441884994506836,-28.54899787902832,10.002150535583496,12.508193969726562,2024-11-04T17:45:51.907932
3391.1279296875,27.441722869873047,12.116037368774414,12.448609352111816,-28.571191787719727,9.9957857131958,12.511372566223145,2024-11-04T17:45:51.925930
3391.135986328125,27.464414596557617,12.096543312072754,12.44658088684082,-28.57993507385254,10.00080394744873,12.511923789978027,2024-11-04T17:45:51.927932
3391.14404296875,27.466596603393555,12.080170631408691,12.447214126586914,-28.599851608276367,9.996854782104492,12.514644622802734,2024-11-04T17:45:51.943933
3391.152099609375,27.461095809936523,12.09704303741455,12.449359893798828,-28.640335083007812,10.007892608642578,12.51854133605957,2024-11-04T17:45:51.950929
3391.159912109375,27.44548225402832,12.113456726074219,12.453099250793457,-28.674715042114258,10.009181022644043,12.5232515335083,2024-11-04T17:45:51.961930
3391.16796875,27.446189880371094,12.11136531829834,12.453835487365723,-28.690332412719727,10.004026412963867,12.526052474975586,2024-11-04T17:45:51.964937
3391.176025390625,27.4370174407959,12.108856201171875,12.456281661987305,-28.698768615722656,9.998071670532227,12.527592658996582,2024-11-04T17:45:51.965932
3391.18408203125,27.47425651550293,12.03232192993164,12.449787139892578,-28.703134536743164,10.001717567443848,12.52755355834961,2024-11-04T17:45:51.979944
3391.192138671875,27.47557258605957,12.040672302246094,12.44959545135498,-28.71210289001465,10.003525733947754,12.528098106384277,2024-11-04T17:45:51.980947
3391.199951171875,27.456058502197266,12.082687377929688,12.453786849975586,-28.727340698242188,10.003610610961914,12.529659271240234,2024-11-04T17:45:51.987472
3391.2080078125,27.453943252563477,12.084543228149414,12.454758644104004,-28.73961067199707,10.021377563476562,12.529448509216309,2024-11-04T17:45:52.007461
3391.216064453125,27.46050262451172,12.071784019470215,12.45406723022461,-28.74665069580078,10.011805534362793,12.5311918258667,2024-11-04T17:45:52.009461
3391.22412109375,27.469226837158203,12.1021146774292,12.4533052444458,-28.75693130493164,10.005730628967285,12.532504081726074,2024-11-04T17:45:52.012461
3391.23193359375,27.46101188659668,12.102819442749023,12.455012321472168,-28.76090431213379,10.00021743774414,12.533235549926758,2024-11-04T17:45:52.036460
3391.239990234375,27.46604347229004,12.098690032958984,12.454422950744629,-28.766515731811523,10.009329795837402,12.532979011535645,2024-11-04T17:45:52.042459
3391.248046875,27.455997467041016,12.123019218444824,12.457327842712402,-28.772552490234375,10.022412300109863,12.532500267028809,2024-11-04T17:45:52.051460
3391.256103515625,27.477075576782227,12.073995590209961,12.453536987304688,-28.773319244384766,10.039340019226074,12.531505584716797,2024-11-04T17:45:52.054461
3391.26416015625,27.475116729736328,12.087775230407715,12.453994750976562,-28.78199005126953,10.033833503723145,12.533296585083008,2024-11-04T17:45:52.056477
3391.27197265625,27.468881607055664,12.122089385986328,12.45564079284668,-28.78407859802246,10.033084869384766,12.533942222595215,2024-11-04T17:45:52.072467
3391.280029296875,27.464380264282227,12.110161781311035,12.456413269042969,-28.777965545654297,10.033989906311035,12.533568382263184,2024-11-04T17:45:52.075472
3391.2880859375,27.473129272460938,12.101463317871094,12.454561233520508,-28.773229598999023,10.042118072509766,12.53267765045166,2024-11-04T17:45:52.076480
3391.296142578125,27.463064193725586,12.1122407913208,12.45692253112793,-28.774158477783203,10.046269416809082,12.532747268676758,2024-11-04T17:45:52.082979
3391.303955078125,27.46219825744629,12.119579315185547,12.457533836364746,-28.768444061279297,10.040931701660156,12.532938957214355,2024-11-04T17:45:52.103987
3391.31201171875,27.468080520629883,12.127896308898926,12.456832885742188,-28.764951705932617,10.042149543762207,12.532103538513184,2024-11-04T17:45:52.105990
3391.320068359375,27.473587036132812,12.152928352355957,12.456785202026367,-28.753498077392578,10.054988861083984,12.529083251953125,2024-11-04T17:45:52.106988
3391.328125,27.48274803161621,12.140771865844727,12.455179214477539,-28.754207611083984,10.058045387268066,12.5280179977417,2024-11-04T17:45:52.132989
3391.3359375,27.48383140563965,12.13793659210205,12.454790115356445,-28.748483657836914,10.068646430969238,12.525659561157227,2024-11-04T17:45:52.133988
3391.343994140625,27.484106063842773,12.140239715576172,12.454891204833984,-28.758296966552734,10.075239181518555,12.52550220489502,2024-11-04T17:45:52.151989
3391.35205078125,27.475873947143555,12.153903007507324,12.456775665283203,-28.750385284423828,10.07497787475586,12.524224281311035,2024-11-04T17:45:52.162986
3391.360107421875,27.47470474243164,12.15181827545166,12.45722484588623,-28.750762939453125,10.069965362548828,12.524247169494629,2024-11-04T17:45:52.171000
3391.367919921875,27.48837661743164,12.162591934204102,12.455427169799805,-28.7479248046875,10.072582244873047,12.522982597351074,2024-11-04T17:45:52.174002
3391.3759765625,27.475929260253906,12.208526611328125,12.459251403808594,-28.747661590576172,10.069881439208984,12.522418022155762,2024-11-04T17:45:52.186069
3391.384033203125,27.48206901550293,12.206053733825684,12.458407402038574,-28.7551326751709,10.061933517456055,12.523262977600098,2024-11-04T17:45:52.191067
3391.39208984375,27.486183166503906,12.204353332519531,12.458032608032227,-28.75534439086914,10.077400207519531,12.521368026733398,2024-11-04T17:45:52.194069
3391.400146484375,27.47389793395996,12.18148422241211,12.459623336791992,-28.761388778686523,10.066731452941895,12.522778511047363,2024-11-04T17:45:52.197068
3391.407958984375,27.47541046142578,12.187284469604492,12.459134101867676,-28.768712997436523,10.062389373779297,12.523679733276367,2024-11-04T17:45:52.204077
3391.416015625,27.465681076049805,12.185820579528809,12.460909843444824,-28.7723445892334,10.063729286193848,12.523479461669922,2024-11-04T17:45:52.206074
3391.424072265625,27.462724685668945,12.187281608581543,12.461833953857422,-28.766521453857422,10.067086219787598,12.522478103637695,2024-11-04T17:45:52.225065
3391.43212890625,27.466188430786133,12.180845260620117,12.461230278015137,-28.76683235168457,10.066863059997559,12.522446632385254,2024-11-04T17:45:52.228066
3391.440185546875,27.467391967773438,12.186980247497559,12.461627960205078,-28.77605628967285,10.079843521118164,12.522317886352539,2024-11-04T17:45:52.231066
3391.447998046875,27.46528434753418,12.189120292663574,12.462738037109375,-28.765661239624023,10.075636863708496,12.521421432495117,2024-11-04T17:45:52.248063
3391.4560546875,27.48414421081543,12.16172981262207,12.459114074707031,-28.768232345581055,10.074586868286133,12.521147727966309,2024-11-04T17:45:52.251067
3391.464111328125,27.47457504272461,12.147394180297852,12.460845947265625,-28.760990142822266,10.081733703613281,12.51912784576416,2024-11-04T17:45:52.254067
3391.471923828125,27.473020553588867,12.141715049743652,12.461130142211914,-28.767440795898438,10.079901695251465,12.51961612701416,2024-11-04T17:45:52.273078
3391.47998046875,27.49983024597168,12.14615535736084,12.456231117248535,-28.78270721435547,10.06091022491455,12.522594451904297,2024-11-04T17:45:52.282076
3391.48828125,27.49816131591797,12.142650604248047,12.456157684326172,-28.777652740478516,10.075647354125977,12.5213623046875,2024-11-04T17:45:52.289128
3391.49609375,27.49224281311035,12.155365943908691,12.457698822021484,-28.780498504638672,10.069515228271484,12.522248268127441,2024-11-04T17:45:52.291128
3391.50390625,27.49532699584961,12.155721664428711,12.457108497619629,-28.78053092956543,10.068399429321289,12.522156715393066,2024-11-04T17:45:52.293132
3391.511962890625,27.49442481994629,12.16464614868164,12.457649230957031,-28.781476974487305,10.068255424499512,12.521966934204102,2024-11-04T17:45:52.307132
3391.52001953125,27.500614166259766,12.143409729003906,12.456400871276855,-28.78107261657715,10.062067985534668,12.521937370300293,2024-11-04T17:45:52.308129
3391.528076171875,27.494495391845703,12.140973091125488,12.457777976989746,-28.770849227905273,10.083704948425293,12.51858901977539,2024-11-04T17:45:52.315126
3391.5361328125,27.499080657958984,12.153815269470215,12.457578659057617,-28.774383544921875,10.09089183807373,12.51830768585205,2024-11-04T17:45:52.331131
3391.5439453125,27.495956420898438,12.152414321899414,12.45831298828125,-28.77703857421875,10.087900161743164,12.518473625183105,2024-11-04T17:45:52.335138
3391.552001953125,27.479597091674805,12.13625717163086,12.461225509643555,-28.774595260620117,10.087077140808105,12.517919540405273,2024-11-04T17:45:52.354130
3391.56005859375,27.484920501708984,12.140632629394531,12.460604667663574,-28.773765563964844,10.080574035644531,12.518218040466309,2024-11-04T17:45:52.366126
3391.568115234375,27.482316970825195,12.17332935333252,12.462413787841797,-28.771780014038086,10.079256057739258,12.51756477355957,2024-11-04T17:45:52.370139
3391.576171875,27.49268913269043,12.153635025024414,12.459985733032227,-28.779085159301758,10.073260307312012,12.518388748168945,2024-11-04T17:45:52.372138
3391.583984375,27.488698959350586,12.1415433883667,12.460196495056152,-28.772735595703125,10.085762977600098,12.516287803649902,2024-11-04T17:45:52.374141
3391.592041015625,27.49424934387207,12.119067192077637,12.458507537841797,-28.779319763183594,10.079075813293457,12.51761531829834,2024-11-04T17:45:52.390656
3391.60009765625,27.48093032836914,12.118566513061523,12.46049976348877,-28.77706527709961,10.078186988830566,12.517302513122559,2024-11-04T17:45:52.392654
3391.608154296875,27.48031997680664,12.130791664123535,12.460454940795898,-28.77924156188965,10.081164360046387,12.517602920532227,2024-11-04T17:45:52.395652
3391.615966796875,27.471073150634766,12.174676895141602,12.46303939819336,-28.775726318359375,10.099373817443848,12.516046524047852,2024-11-04T17:45:52.404679
3391.6240234375,27.48741340637207,12.168149948120117,12.459729194641113,-28.78353500366211,10.117314338684082,12.51578140258789,2024-11-04T17:45:52.426653
3391.632080078125,27.485000610351562,12.177555084228516,12.459939956665039,-28.778745651245117,10.118202209472656,12.515707969665527,2024-11-04T17:45:52.428660
3391.64013671875,27.468721389770508,12.191091537475586,12.463214874267578,-28.777427673339844,10.116525650024414,12.515629768371582,2024-11-04T17:45:52.448653
3391.64794921875,27.46452522277832,12.18764877319336,12.464014053344727,-28.775924682617188,10.121443748474121,12.514915466308594,2024-11-04T17:45:52.461651
3391.656005859375,27.462387084960938,12.1749906539917,12.464454650878906,-28.769817352294922,10.126826286315918,12.513960838317871,2024-11-04T17:45:52.472660
3391.6640625,27.453519821166992,12.16951847076416,12.46679973602295,-28.762584686279297,10.148677825927734,12.511604309082031,2024-11-04T17:45:52.476659
3391.672119140625,27.454145431518555,12.197463035583496,12.467937469482422,-28.773813247680664,10.14813232421875,12.512922286987305,2024-11-04T17:45:52.478664
3391.679931640625,27.460847854614258,12.191510200500488,12.466913223266602,-28.77926254272461,10.137186050415039,12.514695167541504,2024-11-04T17:45:52.480663
3391.68798828125,27.45685386657715,12.211459159851074,12.468915939331055,-28.785547256469727,10.119216918945312,12.516783714294434,2024-11-04T17:45:52.496183
3391.696044921875,27.472782135009766,12.188908576965332,12.465604782104492,-28.789133071899414,10.114960670471191,12.51754379272461,2024-11-04T17:45:52.498187
3391.7041015625,27.475608825683594,12.209853172302246,12.46533203125,-28.783523559570312,10.117050170898438,12.516420364379883,2024-11-04T17:45:52.502189
3391.7119140625,27.48740005493164,12.191875457763672,12.46249771118164,-28.795814514160156,10.097742080688477,12.519015312194824,2024-11-04T17:45:52.509194
3391.719970703125,27.479515075683594,12.188608169555664,12.463497161865234,-28.797866821289062,10.091686248779297,12.519460678100586,2024-11-04T17:45:52.513186
3391.72802734375,27.488723754882812,12.174715995788574,12.460713386535645,-28.79888343811035,10.093937873840332,12.519646644592285,2024-11-04T17:45:52.517201
3391.736083984375,27.493101119995117,12.137347221374512,12.458307266235352,-28.796070098876953,10.09177017211914,12.519654273986816,2024-11-04T17:45:52.523186
3391.744140625,27.489931106567383,12.176594734191895,12.459247589111328,-28.795509338378906,10.08899211883545,12.519691467285156,2024-11-04T17:45:52.540186
3391.751953125,27.498991012573242,12.173161506652832,12.456986427307129,-28.790498733520508,10.088420867919922,12.519085884094238,2024-11-04T17:45:52.541184
3391.760009765625,27.48811149597168,12.187292098999023,12.45919418334961,-28.775197982788086,10.100592613220215,12.51625919342041,2024-11-04T17:45:52.558195
3391.76806640625,27.481081008911133,12.191097259521484,12.460615158081055,-28.77995491027832,10.118054389953613,12.514992713928223,2024-11-04T17:45:52.561204
3391.776123046875,27.49972152709961,12.167987823486328,12.456476211547852,-28.78428840637207,10.103120803833008,12.516563415527344,2024-11-04T17:45:52.563191
3391.783935546875,27.488740921020508,12.1714506149292,12.458404541015625,-28.78382682800293,10.099395751953125,12.516542434692383,2024-11-04T17:45:52.582201
3391.7919921875,27.479354858398438,12.178559303283691,12.46036148071289,-28.785478591918945,10.092440605163574,12.517080307006836,2024-11-04T17:45:52.583200
3391.800048828125,27.489248275756836,12.175349235534668,12.458646774291992,-28.761632919311523,10.101058959960938,12.514037132263184,2024-11-04T17:45:52.596380
3391.80810546875,27.503528594970703,12.17731761932373,12.456388473510742,-28.729246139526367,10.125153541564941,12.508698463439941,2024-11-04T17:45:52.604378
3391.81591796875,27.529077529907227,12.176688194274902,12.452064514160156,-28.72423553466797,10.12502670288086,12.508525848388672,2024-11-04T17:45:52.611379
3391.823974609375,27.542381286621094,12.188343048095703,12.449959754943848,-28.686931610107422,10.141885757446289,12.503762245178223,2024-11-04T17:45:52.616380
3391.83203125,27.56669044494629,12.2009916305542,12.446027755737305,-28.65572738647461,10.155369758605957,12.500009536743164,2024-11-04T17:45:52.619380
3391.840087890625,27.586946487426758,12.20653247833252,12.44194507598877,-28.648962020874023,10.147027015686035,12.499919891357422,2024-11-04T17:45:52.637378
3391.84814453125,27.59281349182129,12.180112838745117,12.438788414001465,-28.635591506958008,10.152800559997559,12.498322486877441,2024-11-04T17:45:52.638380
3391.85595703125,27.600648880004883,12.194975852966309,12.436612129211426,-28.631277084350586,10.163816452026367,12.497171401977539,2024-11-04T17:45:52.643378
3391.864013671875,27.614566802978516,12.218368530273438,12.43410873413086,-28.62242317199707,10.161325454711914,12.496870994567871,2024-11-04T17:45:52.661379
3391.8720703125,27.628955841064453,12.214139938354492,12.430420875549316,-28.62193489074707,10.16060733795166,12.497159957885742,2024-11-04T17:45:52.662383
3391.880126953125,27.634153366088867,12.211044311523438,12.428644180297852,-28.62109375,10.161402702331543,12.497429847717285,2024-11-04T17:45:52.677386
3391.88818359375,27.686037063598633,12.200399398803711,12.419029235839844,-28.61890411376953,10.164691925048828,12.497387886047363,2024-11-04T17:45:52.679392
3391.89599609375,27.68385124206543,12.20014762878418,12.41824722290039,-28.612947463989258,10.162495613098145,12.497553825378418,2024-11-04T17:45:52.683388
3391.904052734375,27.679811477661133,12.208187103271484,12.417840957641602,-28.61023712158203,10.163934707641602,12.497725486755371,2024-11-04T17:45:52.705908
3391.912109375,27.670841217041016,12.204898834228516,12.418371200561523,-28.60759735107422,10.164313316345215,12.497899055480957,2024-11-04T17:45:52.711910
3391.920166015625,27.6820011138916,12.217785835266113,12.41603946685791,-28.605684280395508,10.164861679077148,12.49792194366455,2024-11-04T17:45:52.713908
3391.927978515625,27.67801856994629,12.22651481628418,12.416107177734375,-28.600414276123047,10.17044448852539,12.497079849243164,2024-11-04T17:45:52.714908
3391.93603515625,27.67529296875,12.247464179992676,12.416728973388672,-28.604658126831055,10.170194625854492,12.497600555419922,2024-11-04T17:45:52.727910
3391.944091796875,27.675457000732422,12.239699363708496,12.416025161743164,-28.59494972229004,10.172438621520996,12.496535301208496,2024-11-04T17:45:52.731908
3391.9521484375,27.675710678100586,12.234251022338867,12.415573120117188,-28.59018898010254,10.169322967529297,12.496278762817383,2024-11-04T17:45:52.750908
3391.9599609375,27.671302795410156,12.23747730255127,12.416253089904785,-28.585832595825195,10.169790267944336,12.496094703674316,2024-11-04T17:45:52.767911
3391.968017578125,27.675203323364258,12.23288345336914,12.415640830993652,-28.582996368408203,10.161762237548828,12.496466636657715,2024-11-04T17:45:52.773920
3391.97607421875,27.680458068847656,12.233783721923828,12.414896965026855,-28.579505920410156,10.159664154052734,12.495942115783691,2024-11-04T17:45:52.775920
3391.984130859375,27.681196212768555,12.240143775939941,12.414804458618164,-28.581106185913086,10.15416145324707,12.49623966217041,2024-11-04T17:45:52.778922
3391.991943359375,27.68546485900879,12.237786293029785,12.413874626159668,-28.565330505371094,10.176603317260742,12.492873191833496,2024-11-04T17:45:52.779919
3392.0,27.68692398071289,12.224111557006836,12.412928581237793,-28.570585250854492,10.173118591308594,12.493293762207031,2024-11-04T17:45:52.791432
3392.008056640625,27.67631721496582,12.234148025512695,12.414813041687012,-28.564102172851562,10.18094253540039,12.492146492004395,2024-11-04T17:45:52.795433
3392.01611328125,27.696809768676758,12.204815864562988,12.411157608032227,-28.559770584106445,10.182116508483887,12.491450309753418,2024-11-04T17:45:52.804456
3392.02392578125,27.69989776611328,12.196563720703125,12.410382270812988,-28.55478286743164,10.181440353393555,12.490599632263184,2024-11-04T17:45:52.822434
3392.031982421875,27.719541549682617,12.206844329833984,12.407171249389648,-28.5497989654541,10.183504104614258,12.489819526672363,2024-11-04T17:45:52.823436
3392.0400390625,27.71784019470215,12.212767601013184,12.407210350036621,-28.55759048461914,10.179007530212402,12.490704536437988,2024-11-04T17:45:52.840436
3392.048095703125,27.724212646484375,12.229928970336914,12.406123161315918,-28.5613956451416,10.1725492477417,12.491350173950195,2024-11-04T17:45:52.855435
3392.055908203125,27.710140228271484,12.239547729492188,12.408475875854492,-28.558818817138672,10.168197631835938,12.491511344909668,2024-11-04T17:45:52.866438
3392.06396484375,27.714725494384766,12.226292610168457,12.407393455505371,-28.560916900634766,10.177837371826172,12.490389823913574,2024-11-04T17:45:52.878448
3392.072021484375,27.71196746826172,12.214978218078613,12.4074068069458,-28.5614070892334,10.181205749511719,12.489558219909668,2024-11-04T17:45:52.880446
3392.080078125,27.71416664123535,12.229363441467285,12.407408714294434,-28.55860137939453,10.180139541625977,12.488619804382324,2024-11-04T17:45:52.882459
3392.088134765625,27.716035842895508,12.228124618530273,12.407214164733887,-28.560781478881836,10.17918586730957,12.48819351196289,2024-11-04T17:45:52.895530
3392.095947265625,27.71177864074707,12.227243423461914,12.40822982788086,-28.561250686645508,10.17679500579834,12.488228797912598,2024-11-04T17:45:52.897534
3392.10400390625,27.729618072509766,12.215198516845703,12.405279159545898,-28.55659294128418,10.177103996276855,12.487650871276855,2024-11-04T17:45:52.898535
3392.112060546875,27.724992752075195,12.227158546447754,12.405984878540039,-28.552682876586914,10.175576210021973,12.487399101257324,2024-11-04T17:45:52.900533
3392.1201171875,27.730247497558594,12.213809967041016,12.404763221740723,-28.54955291748047,10.17366886138916,12.487171173095703,2024-11-04T17:45:52.908553
3392.1279296875,27.726608276367188,12.221680641174316,12.405340194702148,-28.550626754760742,10.165072441101074,12.487863540649414,2024-11-04T17:45:52.922533
3392.135986328125,27.72854995727539,12.215974807739258,12.40467357635498,-28.545732498168945,10.1612548828125,12.487693786621094,2024-11-04T17:45:52.923537
