Timestamp,Pupil_Size_Right,Pupil_Size_Left,UTC_Time
3391.56005859375,3.312967300415039,3.333570957183838,2024-11-04T17:45:52.356131
3391.568115234375,3.295149326324463,3.321845293045044,2024-11-04T17:45:52.366126
3391.576171875,3.2978553771972656,3.339193105697632,2024-11-04T17:45:52.370139
3391.583984375,3.296833038330078,3.344709634780884,2024-11-04T17:45:52.373140
3391.592041015625,3.286928653717041,3.3336598873138428,2024-11-04T17:45:52.374141
3391.60009765625,3.2484092712402344,3.3284695148468018,2024-11-04T17:45:52.390656
3391.608154296875,3.240082025527954,3.3200535774230957,2024-11-04T17:45:52.392654
3391.615966796875,3.2377946376800537,3.3170065879821777,2024-11-04T17:45:52.398652
3391.6240234375,3.2648189067840576,3.3501880168914795,2024-11-04T17:45:52.407655
3391.632080078125,3.2771847248077393,3.349184274673462,2024-11-04T17:45:52.427661
3391.64013671875,3.265435218811035,3.345207452774048,2024-11-04T17:45:52.435655
3391.64794921875,3.2502410411834717,3.341146230697632,2024-11-04T17:45:52.452656
3391.656005859375,3.2445459365844727,3.3403923511505127,2024-11-04T17:45:52.462666
3391.6640625,3.2113242149353027,3.3466973304748535,2024-11-04T17:45:52.473659
3391.672119140625,3.201512575149536,3.382514238357544,2024-11-04T17:45:52.477660
3391.679931640625,3.198749542236328,3.3913326263427734,2024-11-04T17:45:52.478664
3391.68798828125,3.2024765014648438,3.3799545764923096,2024-11-04T17:45:52.480663
3391.696044921875,3.230064868927002,3.3630590438842773,2024-11-04T17:45:52.497186
3391.7041015625,3.2395637035369873,3.3554439544677734,2024-11-04T17:45:52.498187
3391.7119140625,3.2447943687438965,3.3659985065460205,2024-11-04T17:45:52.502189
3391.719970703125,3.2383079528808594,3.378499984741211,2024-11-04T17:45:52.510186
3391.72802734375,3.250845193862915,3.376401901245117,2024-11-04T17:45:52.514187
3391.736083984375,3.2147438526153564,3.37251877784729,2024-11-04T17:45:52.518190
3391.744140625,3.214317798614502,3.36098051071167,2024-11-04T17:45:52.539197
3391.751953125,3.222346067428589,3.3538105487823486,2024-11-04T17:45:52.540186
3391.760009765625,3.233048677444458,3.3633358478546143,2024-11-04T17:45:52.542183
3391.76806640625,3.229465961456299,3.371718645095825,2024-11-04T17:45:52.558195
3391.776123046875,3.2388906478881836,3.361813545227051,2024-11-04T17:45:52.562184
3391.783935546875,3.235313892364502,3.3496577739715576,2024-11-04T17:45:52.580201
3391.7919921875,3.2293264865875244,3.349710702896118,2024-11-04T17:45:52.582201
3391.800048828125,3.223531723022461,3.3705575466156006,2024-11-04T17:45:52.583200
3391.80810546875,3.2191519737243652,3.3617992401123047,2024-11-04T17:45:52.596380
3391.81591796875,3.241313934326172,3.3598179817199707,2024-11-04T17:45:52.604378
3391.823974609375,3.2459943294525146,3.3722689151763916,2024-11-04T17:45:52.613381
3391.83203125,3.2580041885375977,3.392266273498535,2024-11-04T17:45:52.616380
3391.840087890625,3.272184371948242,3.3866236209869385,2024-11-04T17:45:52.622385
3391.84814453125,3.280809164047241,3.3928401470184326,2024-11-04T17:45:52.637378
3391.85595703125,3.2815005779266357,3.400238275527954,2024-11-04T17:45:52.638380
3391.864013671875,3.2864582538604736,3.398892402648926,2024-11-04T17:45:52.647379
3391.8720703125,3.2932353019714355,3.3930976390838623,2024-11-04T17:45:52.661379
3391.880126953125,3.30495548248291,3.3867905139923096,2024-11-04T17:45:52.662383
3391.88818359375,3.3390769958496094,3.384840965270996,2024-11-04T17:45:52.677386
3391.89599609375,3.339005947113037,3.375643253326416,2024-11-04T17:45:52.679392
3391.904052734375,3.338104009628296,3.372694253921509,2024-11-04T17:45:52.693913
3391.912109375,3.3285038471221924,3.3736631870269775,2024-11-04T17:45:52.706910
3391.920166015625,3.3252756595611572,3.372710943222046,2024-11-04T17:45:52.712909
3391.927978515625,3.332995653152466,3.368145227432251,2024-11-04T17:45:52.713908
3391.93603515625,3.3348917961120605,3.3587801456451416,2024-11-04T17:45:52.724905
3391.944091796875,3.335265636444092,3.338765859603882,2024-11-04T17:45:52.727910
3391.9521484375,3.335285186767578,3.3356592655181885,2024-11-04T17:45:52.733908
3391.9599609375,3.355151891708374,3.3312926292419434,2024-11-04T17:45:52.753909
3391.968017578125,3.363218307495117,3.3248565196990967,2024-11-04T17:45:52.769922
3391.97607421875,3.3677587509155273,3.322430372238159,2024-11-04T17:45:52.773920
3391.984130859375,3.369817018508911,3.3379275798797607,2024-11-04T17:45:52.775920
3391.991943359375,3.375246524810791,3.3492519855499268,2024-11-04T17:45:52.778922
3392.0,3.396395444869995,3.3530049324035645,2024-11-04T17:45:52.790431
3392.008056640625,3.382761001586914,3.3523831367492676,2024-11-04T17:45:52.791432
3392.01611328125,3.37864089012146,3.354253053665161,2024-11-04T17:45:52.798433
3392.02392578125,3.3744120597839355,3.358734130859375,2024-11-04T17:45:52.820432
3392.031982421875,3.3780744075775146,3.363964080810547,2024-11-04T17:45:52.822434
3392.0400390625,3.383244752883911,3.3711085319519043,2024-11-04T17:45:52.823436
3392.048095703125,3.391955852508545,3.3846018314361572,2024-11-04T17:45:52.840436
3392.055908203125,3.3838140964508057,3.3920114040374756,2024-11-04T17:45:52.860433
3392.06396484375,3.394096851348877,3.3867347240448,2024-11-04T17:45:52.866438
3392.072021484375,3.393662929534912,3.383328437805176,2024-11-04T17:45:52.879446
3392.080078125,3.394505023956299,3.3781850337982178,2024-11-04T17:45:52.881451
3392.088134765625,3.3999297618865967,3.374641180038452,2024-11-04T17:45:52.883454
3392.095947265625,3.3813300132751465,3.38527250289917,2024-11-04T17:45:52.896531
3392.10400390625,3.400070905685425,3.395923376083374,2024-11-04T17:45:52.897534
3392.112060546875,3.4139175415039062,3.398200035095215,2024-11-04T17:45:52.898535
3392.1201171875,3.4355461597442627,3.3935232162475586,2024-11-04T17:45:52.903547
3392.1279296875,3.444171905517578,3.407024383544922,2024-11-04T17:45:52.910534
3392.135986328125,3.454613447189331,3.4287116527557373,2024-11-04T17:45:52.922533
3392.14404296875,3.436721086502075,3.4419820308685303,2024-11-04T17:45:52.925540
3392.152099609375,3.427217721939087,3.442335605621338,2024-11-04T17:45:52.944533
3392.16015625,3.4305224418640137,3.44123911857605,2024-11-04T17:45:52.945535
3392.16796875,3.431323289871216,3.4385740756988525,2024-11-04T17:45:52.953535
3392.176025390625,3.4579267501831055,3.4401118755340576,2024-11-04T17:45:52.966534
3392.18408203125,3.451931953430176,3.438242197036743,2024-11-04T17:45:52.978545
3392.192138671875,3.4560532569885254,3.4308600425720215,2024-11-04T17:45:52.981546
3392.199951171875,3.4559473991394043,3.433391571044922,2024-11-04T17:45:52.983546
3392.2080078125,3.449263095855713,3.4340744018554688,2024-11-04T17:45:52.997064
3392.216064453125,3.426287889480591,3.427377462387085,2024-11-04T17:45:52.999067
3392.22412109375,3.4391448497772217,3.438290596008301,2024-11-04T17:45:53.006066
3392.23193359375,3.4520444869995117,3.454385280609131,2024-11-04T17:45:53.023065
3392.240234375,3.4545557498931885,3.4660704135894775,2024-11-04T17:45:53.024071
3392.248046875,3.4461283683776855,3.467482089996338,2024-11-04T17:45:53.041066
3392.256103515625,3.4860308170318604,3.4656620025634766,2024-11-04T17:45:53.043068
3392.263916015625,3.507741928100586,3.460346221923828,2024-11-04T17:45:53.046082
3392.27197265625,3.5097687244415283,3.45452880859375,2024-11-04T17:45:53.068071
3392.280029296875,3.5155625343322754,3.4587044715881348,2024-11-04T17:45:53.076081
3392.2880859375,3.520622968673706,3.467694044113159,2024-11-04T17:45:53.079081
3392.296142578125,3.5138847827911377,3.472301483154297,2024-11-04T17:45:53.080085
3392.303955078125,3.5105013847351074,3.473144292831421,2024-11-04T17:45:53.093609
3392.31201171875,3.504042387008667,3.476421356201172,2024-11-04T17:45:53.094609
3392.320068359375,3.496767997741699,3.466663122177124,2024-11-04T17:45:53.101603
3392.328125,3.4654080867767334,3.4620518684387207,2024-11-04T17:45:53.116607
3392.3359375,3.4677140712738037,3.4559288024902344,2024-11-04T17:45:53.118605
3392.343994140625,3.4716989994049072,3.4525465965270996,2024-11-04T17:45:53.135713
3392.35205078125,3.478971242904663,3.451524019241333,2024-11-04T17:45:53.149608
3392.360107421875,3.489433526992798,3.464418411254883,2024-11-04T17:45:53.163605
3392.367919921875,3.5195529460906982,3.4679551124572754,2024-11-04T17:45:53.166607
3392.3759765625,3.5389404296875,3.467103958129883,2024-11-04T17:45:53.167603
3392.384033203125,3.5375254154205322,3.4575393199920654,2024-11-04T17:45:53.169618
3392.39208984375,3.5232272148132324,3.454111099243164,2024-11-04T17:45:53.181613
3392.400146484375,3.524860382080078,3.457690954208374,2024-11-04T17:45:53.184121
3392.407958984375,3.5205647945404053,3.4564216136932373,2024-11-04T17:45:53.190136
3392.416015625,3.51633358001709,3.4483652114868164,2024-11-04T17:45:53.210130
3392.424072265625,3.531662940979004,3.4411768913269043,2024-11-04T17:45:53.211131
3392.43212890625,3.503852605819702,3.440980911254883,2024-11-04T17:45:53.214130
3392.43994140625,3.505770444869995,3.4351890087127686,2024-11-04T17:45:53.233130
3392.447998046875,3.5077872276306152,3.422887086868286,2024-11-04T17:45:53.239136
3392.4560546875,3.503492832183838,3.411807060241699,2024-11-04T17:45:53.240131
3392.464111328125,3.4936065673828125,3.4074668884277344,2024-11-04T17:45:53.252129
3392.47216796875,3.5061967372894287,3.403449535369873,2024-11-04T17:45:53.254131
3392.47998046875,3.4916114807128906,3.4026010036468506,2024-11-04T17:45:53.262132
3392.488037109375,3.4881598949432373,3.4014668464660645,2024-11-04T17:45:53.275138
3392.49609375,3.4962527751922607,3.395796298980713,2024-11-04T17:45:53.277138
3392.50390625,3.496260643005371,3.3877999782562256,2024-11-04T17:45:53.293661
3392.511962890625,3.508657693862915,3.4007937908172607,2024-11-04T17:45:53.305654
3392.52001953125,3.5231785774230957,3.4030723571777344,2024-11-04T17:45:53.311653
3392.528076171875,3.523212194442749,3.4099583625793457,2024-11-04T17:45:53.315654
3392.5361328125,3.5284247398376465,3.40891695022583,2024-11-04T17:45:53.319652
3392.5439453125,3.534601926803589,3.406688690185547,2024-11-04T17:45:53.335653
3392.552001953125,3.504659414291382,3.405639886856079,2024-11-04T17:45:53.337652
3392.56005859375,3.5074589252471924,3.404033660888672,2024-11-04T17:45:53.341649
3392.568115234375,3.5254173278808594,3.4046921730041504,2024-11-04T17:45:53.362652
3392.575927734375,3.5338053703308105,3.4022464752197266,2024-11-04T17:45:53.363653
3392.583984375,3.549928903579712,3.4004080295562744,2024-11-04T17:45:53.368651
3392.592041015625,3.5732297897338867,3.393575668334961,2024-11-04T17:45:53.384170
3392.60009765625,3.579195737838745,3.397805690765381,2024-11-04T17:45:53.385182
3392.608154296875,3.5760068893432617,3.3912930488586426,2024-11-04T17:45:53.391180
3392.615966796875,3.5836760997772217,3.3923447132110596,2024-11-04T17:45:53.405193
3392.6240234375,3.5584030151367188,3.3962504863739014,2024-11-04T17:45:53.407184
3392.632080078125,3.554191827774048,3.3919808864593506,2024-11-04T17:45:53.414179
3392.64013671875,3.5611140727996826,3.3831706047058105,2024-11-04T17:45:53.429185
3392.64794921875,3.5586419105529785,3.3802101612091064,2024-11-04T17:45:53.430181
3392.656005859375,3.5557079315185547,3.3862481117248535,2024-11-04T17:45:53.438179
3392.6640625,3.574030637741089,3.385986089706421,2024-11-04T17:45:53.448180
3392.672119140625,3.5815391540527344,3.3885393142700195,2024-11-04T17:45:53.455179
3392.68017578125,3.587449789047241,3.391066789627075,2024-11-04T17:45:53.470187
3392.68798828125,3.5915708541870117,3.3853960037231445,2024-11-04T17:45:53.473189
3392.696044921875,3.5838119983673096,3.3822715282440186,2024-11-04T17:45:53.478187
3392.7041015625,3.593235969543457,3.3850369453430176,2024-11-04T17:45:53.494706
3392.712158203125,3.591494560241699,3.388826608657837,2024-11-04T17:45:53.496703
3392.719970703125,3.582411050796509,3.3899967670440674,2024-11-04T17:45:53.503737
3392.72802734375,3.5606513023376465,3.397087812423706,2024-11-04T17:45:53.512707
3392.736083984375,3.553982734680176,3.397984743118286,2024-11-04T17:45:53.522701
3392.744140625,3.5435760021209717,3.3951938152313232,2024-11-04T17:45:53.525704
3392.751953125,3.520742177963257,3.387206554412842,2024-11-04T17:45:53.544704
3392.760009765625,3.5189261436462402,3.391378879547119,2024-11-04T17:45:53.545703
3392.76806640625,3.5208444595336914,3.3951516151428223,2024-11-04T17:45:53.549703
3392.776123046875,3.525568723678589,3.3962368965148926,2024-11-04T17:45:53.566702
3392.783935546875,3.5350701808929443,3.391387462615967,2024-11-04T17:45:53.567701
3392.7919921875,3.545102596282959,3.392263889312744,2024-11-04T17:45:53.587793
3392.800048828125,3.53727650642395,3.410611629486084,2024-11-04T17:45:53.592779
3392.80810546875,3.5220091342926025,3.422299861907959,2024-11-04T17:45:53.595789
3392.81591796875,3.516338348388672,3.4014759063720703,2024-11-04T17:45:53.597787
3392.823974609375,3.455831527709961,3.371703624725342,2024-11-04T17:45:53.610781
3392.83203125,3.409534454345703,3.3501811027526855,2024-11-04T17:45:53.613780
3392.840087890625,3.3661904335021973,3.3354337215423584,2024-11-04T17:45:53.622780
3392.84814453125,3.370509147644043,3.350721597671509,2024-11-04T17:45:53.635780
3392.85595703125,3.3728528022766113,3.3815174102783203,2024-11-04T17:45:53.638780
3392.864013671875,3.3660166263580322,3.394923686981201,2024-11-04T17:45:53.646778
3392.8720703125,3.3689470291137695,3.397432327270508,2024-11-04T17:45:53.654784
3392.880126953125,3.3590519428253174,3.403857469558716,2024-11-04T17:45:53.663779
3392.88818359375,3.365330457687378,3.435753345489502,2024-11-04T17:45:53.678787
3392.89599609375,3.372837543487549,3.4502675533294678,2024-11-04T17:45:53.680791
3392.904052734375,3.379105806350708,3.4546010494232178,2024-11-04T17:45:53.687170
3392.912109375,3.38234281539917,3.4500255584716797,2024-11-04T17:45:53.708149
3392.920166015625,3.394399881362915,3.432791233062744,2024-11-04T17:45:53.709137
3392.927978515625,3.4022576808929443,3.4408059120178223,2024-11-04T17:45:53.710138
3392.93603515625,3.399669885635376,3.450298547744751,2024-11-04T17:45:53.728136
3392.944091796875,3.4022257328033447,3.4411895275115967,2024-11-04T17:45:53.730135
3392.9521484375,3.380796432495117,3.4352433681488037,2024-11-04T17:45:53.734137
3392.960205078125,3.3818395137786865,3.4242115020751953,2024-11-04T17:45:53.747137
3392.968017578125,3.3826956748962402,3.42647385597229,2024-11-04T17:45:53.751135
3392.97607421875,3.384777784347534,3.4453091621398926,2024-11-04T17:45:53.758152
3392.984130859375,3.356837034225464,3.457782745361328,2024-11-04T17:45:53.772142
3392.991943359375,3.3489785194396973,3.4622254371643066,2024-11-04T17:45:53.774146
3393.0,3.3409557342529297,3.4584224224090576,2024-11-04T17:45:53.789654
3393.008056640625,3.339179754257202,3.4614102840423584,2024-11-04T17:45:53.800651
3393.01611328125,3.3445310592651367,3.4666171073913574,2024-11-04T17:45:53.812649
3393.024169921875,3.3436107635498047,3.470349073410034,2024-11-04T17:45:53.814651
3393.031982421875,3.3400304317474365,3.472024917602539,2024-11-04T17:45:53.816650
3393.0400390625,3.347851276397705,3.4551310539245605,2024-11-04T17:45:53.830652
3393.048095703125,3.3415329456329346,3.433246374130249,2024-11-04T17:45:53.833653
3393.05615234375,3.3395586013793945,3.428245782852173,2024-11-04T17:45:53.837650
3393.06396484375,3.3435218334198,3.4220826625823975,2024-11-04T17:45:53.851651
3393.072021484375,3.324190616607666,3.410940408706665,2024-11-04T17:45:53.861654
3393.080078125,3.3183741569519043,3.4029953479766846,2024-11-04T17:45:53.864652
3393.088134765625,3.312469482421875,3.3900463581085205,2024-11-04T17:45:53.878661
3393.095947265625,3.2907352447509766,3.375272274017334,2024-11-04T17:45:53.880660
3393.10400390625,3.295045852661133,3.3685832023620605,2024-11-04T17:45:53.888178
3393.112060546875,3.2527048587799072,3.365186929702759,2024-11-04T17:45:53.904172
3393.1201171875,3.2316925525665283,3.356550693511963,2024-11-04T17:45:53.906172
3393.128173828125,3.212893009185791,3.3459386825561523,2024-11-04T17:45:53.910174
3393.135986328125,3.197770118713379,3.3367743492126465,2024-11-04T17:45:53.922174
3393.14404296875,3.1820902824401855,3.3323452472686768,2024-11-04T17:45:53.929174
3393.152099609375,3.1757564544677734,3.3226678371429443,2024-11-04T17:45:53.934174
3393.16015625,3.1719677448272705,3.3175203800201416,2024-11-04T17:45:53.947172
3393.16796875,3.1607742309570312,3.314732313156128,2024-11-04T17:45:53.952171
3393.176025390625,3.1393351554870605,3.3032896518707275,2024-11-04T17:45:53.968171
3393.18408203125,3.1146647930145264,3.2899346351623535,2024-11-04T17:45:53.970180
3393.192138671875,3.095700263977051,3.2475712299346924,2024-11-04T17:45:53.974180
3393.199951171875,3.0691823959350586,3.2300562858581543,2024-11-04T17:45:53.988697
3393.2080078125,3.0547947883605957,3.217292547225952,2024-11-04T17:45:53.991700
3393.216064453125,3.04584002494812,3.2174904346466064,2024-11-04T17:45:53.997695
3393.22412109375,3.033259630203247,3.2155628204345703,2024-11-04T17:45:54.014702
3393.23193359375,3.0224170684814453,3.208606243133545,2024-11-04T17:45:54.015694
3393.239990234375,3.0096137523651123,3.1891376972198486,2024-11-04T17:45:54.022695
3393.248046875,2.9969589710235596,3.1733880043029785,2024-11-04T17:45:54.029695
3393.256103515625,2.9834189414978027,3.165593385696411,2024-11-04T17:45:54.045698
3393.26416015625,2.9756715297698975,3.1703593730926514,2024-11-04T17:45:54.048693
3393.27197265625,2.965754270553589,3.1630160808563232,2024-11-04T17:45:54.068696
3393.280029296875,2.960322141647339,3.1381025314331055,2024-11-04T17:45:54.072706
3393.2880859375,2.953420639038086,3.1165459156036377,2024-11-04T17:45:54.075705
3393.296142578125,2.946398973464966,3.0969138145446777,2024-11-04T17:45:54.077707
3393.303955078125,2.943206787109375,3.0871055126190186,2024-11-04T17:45:54.098220
3393.31201171875,2.9335832595825195,3.082632541656494,2024-11-04T17:45:54.100220
3393.320068359375,2.921614646911621,3.0745339393615723,2024-11-04T17:45:54.105218
3393.328125,2.907884359359741,3.065979480743408,2024-11-04T17:45:54.110218
3393.3359375,2.9028239250183105,3.066828966140747,2024-11-04T17:45:54.123220
3393.343994140625,2.8906490802764893,3.060884952545166,2024-11-04T17:45:54.127218
3393.35205078125,2.881208896636963,3.071833610534668,2024-11-04T17:45:54.143227
3393.360107421875,2.8769218921661377,3.0651748180389404,2024-11-04T17:45:54.144226
3393.3681640625,2.8701252937316895,3.0594229698181152,2024-11-04T17:45:54.158227
3393.3759765625,2.8663246631622314,3.050910472869873,2024-11-04T17:45:54.161217
3393.384033203125,2.8659772872924805,3.0432355403900146,2024-11-04T17:45:54.167219
3393.39208984375,2.859006643295288,3.037764549255371,2024-11-04T17:45:54.174227
3393.400146484375,2.861713409423828,3.037628650665283,2024-11-04T17:45:54.185740
3393.407958984375,2.858510971069336,3.0316319465637207,2024-11-04T17:45:54.190737
3393.416015625,2.856637477874756,3.018449544906616,2024-11-04T17:45:54.207737
3393.424072265625,2.848130702972412,3.0113940238952637,2024-11-04T17:45:54.209740
3393.43212890625,2.8411624431610107,3.0061118602752686,2024-11-04T17:45:54.224739
3393.43994140625,2.830374240875244,2.999948024749756,2024-11-04T17:45:54.227734
3393.447998046875,2.830775737762451,2.994056463241577,2024-11-04T17:45:54.231735
3393.4560546875,2.82535982131958,2.991643190383911,2024-11-04T17:45:54.250736
3393.464111328125,2.815101385116577,2.982766628265381,2024-11-04T17:45:54.253736
3393.471923828125,2.808926820755005,2.97499942779541,2024-11-04T17:45:54.256735
3393.47998046875,2.8028955459594727,2.967050075531006,2024-11-04T17:45:54.265736
3393.488037109375,2.798981189727783,2.960501194000244,2024-11-04T17:45:54.274741
3393.49609375,2.790105104446411,2.9518535137176514,2024-11-04T17:45:54.277741
3393.504150390625,2.7866716384887695,2.936570167541504,2024-11-04T17:45:54.287262
3393.511962890625,2.783365249633789,2.9253666400909424,2024-11-04T17:45:54.300262
