Timestamp,IPD,UTC_Time
3395.320068359375,59.73800849914551,2024-11-04T17:45:56.112541
3395.327880859375,59.750423431396484,2024-11-04T17:45:56.115535
3395.3359375,59.778228759765625,2024-11-04T17:45:56.136538
3395.343994140625,59.79701614379883,2024-11-04T17:45:56.137538
3395.35205078125,59.80081558227539,2024-11-04T17:45:56.142539
3395.35986328125,59.829633712768555,2024-11-04T17:45:56.151542
3395.367919921875,59.8306999206543,2024-11-04T17:45:56.161538
3395.3759765625,59.82975769042969,2024-11-04T17:45:56.163539
3395.384033203125,59.82069206237793,2024-11-04T17:45:56.176544
3395.39208984375,59.7825870513916,2024-11-04T17:45:56.179545
3395.39990234375,59.76363945007324,2024-11-04T17:45:56.199061
3395.407958984375,59.77178382873535,2024-11-04T17:45:56.201063
3395.416015625,59.76485824584961,2024-11-04T17:45:56.203063
3395.424072265625,59.77364730834961,2024-11-04T17:45:56.216060
3395.431884765625,59.771602630615234,2024-11-04T17:45:56.223068
3395.43994140625,59.773399353027344,2024-11-04T17:45:56.229063
3395.447998046875,59.781965255737305,2024-11-04T17:45:56.242065
3395.4560546875,59.79763603210449,2024-11-04T17:45:56.243063
3395.4638671875,59.79779815673828,2024-11-04T17:45:56.263060
3395.471923828125,59.776371002197266,2024-11-04T17:45:56.264062
3395.47998046875,59.793569564819336,2024-11-04T17:45:56.268063
3395.488037109375,59.81445503234863,2024-11-04T17:45:56.287591
3395.495849609375,59.80990028381348,2024-11-04T17:45:56.291585
3395.50390625,59.82181739807129,2024-11-04T17:45:56.291585
3395.511962890625,59.808637619018555,2024-11-04T17:45:56.306597
3395.52001953125,59.79939079284668,2024-11-04T17:45:56.308587
3395.52783203125,59.809953689575195,2024-11-04T17:45:56.315589
3395.535888671875,59.827571868896484,2024-11-04T17:45:56.328588
3395.5439453125,59.8215274810791,2024-11-04T17:45:56.331590
3395.552001953125,59.83136558532715,2024-11-04T17:45:56.347593
3395.56005859375,59.82023239135742,2024-11-04T17:45:56.348589
3395.56787109375,59.8216609954834,2024-11-04T17:45:56.367587
3395.575927734375,59.82975196838379,2024-11-04T17:45:56.371593
3395.583984375,59.80025863647461,2024-11-04T17:45:56.373593
3395.592041015625,59.776084899902344,2024-11-04T17:45:56.379595
3395.60009765625,59.58251762390137,2024-11-04T17:45:56.399138
3395.60791015625,59.54014587402344,2024-11-04T17:45:56.400138
3395.615966796875,59.471017837524414,2024-11-04T17:45:56.415138
3395.6240234375,59.46962356567383,2024-11-04T17:45:56.417144
3395.6318359375,59.49250793457031,2024-11-04T17:45:56.427137
3395.639892578125,59.50580406188965,2024-11-04T17:45:56.433144
3395.64794921875,59.526607513427734,2024-11-04T17:45:56.442138
3395.656005859375,59.55481147766113,2024-11-04T17:45:56.444137
3395.663818359375,59.58054161071777,2024-11-04T17:45:56.452144
3395.671875,59.583913803100586,2024-11-04T17:45:56.463139
3395.679931640625,59.59132766723633,2024-11-04T17:45:56.478146
3395.68798828125,59.59491539001465,2024-11-04T17:45:56.479144
3395.696044921875,59.60047149658203,2024-11-04T17:45:56.486669
3395.7041015625,59.61358070373535,2024-11-04T17:45:56.502664
3395.7119140625,59.61101150512695,2024-11-04T17:45:56.503663
3395.719970703125,59.619415283203125,2024-11-04T17:45:56.507662
3395.72802734375,59.60851287841797,2024-11-04T17:45:56.524675
3395.73583984375,59.62866401672363,2024-11-04T17:45:56.526666
3395.743896484375,59.63371467590332,2024-11-04T17:45:56.542665
3395.751953125,59.65068817138672,2024-11-04T17:45:56.543662
3395.760009765625,59.64809226989746,2024-11-04T17:45:56.550665
3395.76806640625,59.623029708862305,2024-11-04T17:45:56.555667
3395.77587890625,59.616899490356445,2024-11-04T17:45:56.570672
3395.783935546875,59.62569618225098,2024-11-04T17:45:56.572675
3395.7919921875,59.6405143737793,2024-11-04T17:45:56.579673
3395.800048828125,59.646209716796875,2024-11-04T17:45:56.594186
3395.80810546875,59.64335060119629,2024-11-04T17:45:56.595187
3395.81591796875,59.645225524902344,2024-11-04T17:45:56.607184
3395.823974609375,59.64383888244629,2024-11-04T17:45:56.619186
3395.83203125,59.64603233337402,2024-11-04T17:45:56.623185
3395.83984375,59.66634941101074,2024-11-04T17:45:56.637183
3395.847900390625,59.66699409484863,2024-11-04T17:45:56.638184
3395.85595703125,59.68123245239258,2024-11-04T17:45:56.643185
3395.864013671875,59.68263053894043,2024-11-04T17:45:56.661183
3395.8720703125,59.67572212219238,2024-11-04T17:45:56.664186
3395.8798828125,59.67790222167969,2024-11-04T17:45:56.676195
3395.887939453125,59.681413650512695,2024-11-04T17:45:56.683193
3395.89599609375,59.69255256652832,2024-11-04T17:45:56.684192
3395.904052734375,59.7020378112793,2024-11-04T17:45:56.695709
3395.911865234375,59.7144660949707,2024-11-04T17:45:56.699712
3395.919921875,59.71220588684082,2024-11-04T17:45:56.713709
3395.927978515625,59.718116760253906,2024-11-04T17:45:56.715707
3395.93603515625,59.66343688964844,2024-11-04T17:45:56.725716
3395.944091796875,59.610321044921875,2024-11-04T17:45:56.742713
3395.951904296875,59.59223556518555,2024-11-04T17:45:56.744711
3395.9599609375,59.57530975341797,2024-11-04T17:45:56.748707
3395.968017578125,59.57640075683594,2024-11-04T17:45:56.764713
3395.975830078125,59.57142448425293,2024-11-04T17:45:56.765711
3395.98388671875,59.567604064941406,2024-11-04T17:45:56.778721
3395.991943359375,59.56394386291504,2024-11-04T17:45:56.794237
3396.0,59.569807052612305,2024-11-04T17:45:56.799237
3396.008056640625,59.56155586242676,2024-11-04T17:45:56.802241
3396.015869140625,59.56247901916504,2024-11-04T17:45:56.803237
3396.02392578125,59.5593204498291,2024-11-04T17:45:56.817239
3396.031982421875,59.56979942321777,2024-11-04T17:45:56.821249
3396.0400390625,59.57462120056152,2024-11-04T17:45:56.827237
3396.0478515625,59.58834457397461,2024-11-04T17:45:56.848236
3396.055908203125,59.60833168029785,2024-11-04T17:45:56.849239
3396.06396484375,59.61225700378418,2024-11-04T17:45:56.852236
3396.072021484375,59.63538932800293,2024-11-04T17:45:56.877247
3396.079833984375,59.65613555908203,2024-11-04T17:45:56.882253
3396.088134765625,59.66438674926758,2024-11-04T17:45:56.883256
3396.095947265625,59.66461944580078,2024-11-04T17:45:56.884264
3396.10400390625,59.66233253479004,2024-11-04T17:45:56.900521
3396.112060546875,59.66655158996582,2024-11-04T17:45:56.905533
3396.119873046875,59.679731369018555,2024-11-04T17:45:56.912524
3396.1279296875,59.69584846496582,2024-11-04T17:45:56.925521
3396.135986328125,59.691131591796875,2024-11-04T17:45:56.929522
3396.14404296875,59.71572494506836,2024-11-04T17:45:56.931531
3396.15185546875,59.7228889465332,2024-11-04T17:45:56.948522
3396.159912109375,59.736732482910156,2024-11-04T17:45:56.949521
3396.16796875,59.742788314819336,2024-11-04T17:45:56.964520
3396.176025390625,59.7411003112793,2024-11-04T17:45:56.976526
3396.183837890625,59.746726989746094,2024-11-04T17:45:56.979530
3396.19189453125,59.75201988220215,2024-11-04T17:45:56.979530
3396.199951171875,59.756853103637695,2024-11-04T17:45:56.995040
3396.2080078125,59.76350021362305,2024-11-04T17:45:56.996044
3396.2158203125,59.764801025390625,2024-11-04T17:45:57.005048
3396.223876953125,59.76673698425293,2024-11-04T17:45:57.012043
3396.23193359375,59.76645088195801,2024-11-04T17:45:57.029042
3396.239990234375,59.772159576416016,2024-11-04T17:45:57.031044
3396.248046875,59.77875518798828,2024-11-04T17:45:57.036042
3396.255859375,59.78303527832031,2024-11-04T17:45:57.055041
3396.263916015625,59.80143928527832,2024-11-04T17:45:57.056041
3396.27197265625,59.80540466308594,2024-11-04T17:45:57.073055
3396.280029296875,59.804670333862305,2024-11-04T17:45:57.082049
3396.2880859375,59.79686737060547,2024-11-04T17:45:57.088588
3396.2958984375,59.79212951660156,2024-11-04T17:45:57.092589
3396.303955078125,59.7924861907959,2024-11-04T17:45:57.094594
3396.31201171875,59.81043815612793,2024-11-04T17:45:57.109584
3396.31982421875,59.81546592712402,2024-11-04T17:45:57.111584
3396.327880859375,59.814327239990234,2024-11-04T17:45:57.115594
3396.3359375,59.81516075134277,2024-11-04T17:45:57.123589
3396.343994140625,59.80724906921387,2024-11-04T17:45:57.139586
3396.35205078125,59.807512283325195,2024-11-04T17:45:57.140586
3396.35986328125,59.79489517211914,2024-11-04T17:45:57.156591
3396.367919921875,59.79290199279785,2024-11-04T17:45:57.158605
3396.3759765625,59.79602813720703,2024-11-04T17:45:57.178602
3396.384033203125,59.79924774169922,2024-11-04T17:45:57.186114
3396.391845703125,59.805419921875,2024-11-04T17:45:57.189115
3396.39990234375,59.80030632019043,2024-11-04T17:45:57.192113
3396.407958984375,59.801918029785156,2024-11-04T17:45:57.196115
3396.416015625,59.7952823638916,2024-11-04T17:45:57.208112
3396.424072265625,59.7927303314209,2024-11-04T17:45:57.211114
3396.431884765625,59.77496528625488,2024-11-04T17:45:57.228111
3396.43994140625,59.75882530212402,2024-11-04T17:45:57.230113
3396.447998046875,59.76206016540527,2024-11-04T17:45:57.242126
3396.4560546875,59.76607131958008,2024-11-04T17:45:57.253112
3396.4638671875,59.75973129272461,2024-11-04T17:45:57.256113
3396.471923828125,59.74476623535156,2024-11-04T17:45:57.261115
3396.47998046875,59.73588943481445,2024-11-04T17:45:57.275131
3396.488037109375,59.73096466064453,2024-11-04T17:45:57.276132
3396.495849609375,59.73947334289551,2024-11-04T17:45:57.294643
3396.50390625,59.738868713378906,2024-11-04T17:45:57.295645
3396.511962890625,59.742591857910156,2024-11-04T17:45:57.311645
3396.52001953125,59.742868423461914,2024-11-04T17:45:57.317645
3396.52783203125,59.73672866821289,2024-11-04T17:45:57.324645
3396.535888671875,59.74073600769043,2024-11-04T17:45:57.325647
3396.5439453125,59.74045181274414,2024-11-04T17:45:57.339644
3396.552001953125,59.73587608337402,2024-11-04T17:45:57.340647
3396.56005859375,59.73721504211426,2024-11-04T17:45:57.360643
3396.56787109375,59.73489952087402,2024-11-04T17:45:57.362646
3396.575927734375,59.73394203186035,2024-11-04T17:45:57.363645
3396.583984375,59.73685264587402,2024-11-04T17:45:57.379657
3396.592041015625,59.741559982299805,2024-11-04T17:45:57.386702
3396.60009765625,59.7307243347168,2024-11-04T17:45:57.388703
3396.60791015625,59.735050201416016,2024-11-04T17:45:57.404709
3396.615966796875,59.73116493225098,2024-11-04T17:45:57.405697
3396.6240234375,59.721479415893555,2024-11-04T17:45:57.411702
3396.6318359375,59.73416709899902,2024-11-04T17:45:57.426706
3396.639892578125,59.74696350097656,2024-11-04T17:45:57.427710
3396.64794921875,59.75296401977539,2024-11-04T17:45:57.448700
3396.656005859375,59.75843048095703,2024-11-04T17:45:57.450697
3396.6640625,59.75580978393555,2024-11-04T17:45:57.452697
3396.671875,59.75747871398926,2024-11-04T17:45:57.468698
3396.679931640625,59.75430870056152,2024-11-04T17:45:57.469699
3396.68798828125,59.75596237182617,2024-11-04T17:45:57.475710
3396.696044921875,59.76156234741211,2024-11-04T17:45:57.492229
3396.7041015625,59.76199150085449,2024-11-04T17:45:57.493225
3396.7119140625,59.760902404785156,2024-11-04T17:45:57.503225
3396.719970703125,59.75599670410156,2024-11-04T17:45:57.513223
3396.72802734375,59.753177642822266,2024-11-04T17:45:57.521223
3396.73583984375,59.75481605529785,2024-11-04T17:45:57.524224
3396.743896484375,59.767080307006836,2024-11-04T17:45:57.541221
3396.751953125,59.766714096069336,2024-11-04T17:45:57.543224
3396.760009765625,59.761064529418945,2024-11-04T17:45:57.549225
3396.767822265625,59.75424003601074,2024-11-04T17:45:57.556225
3396.77587890625,59.76192665100098,2024-11-04T17:45:57.569221
3396.783935546875,59.77886772155762,2024-11-04T17:45:57.571232
3396.7919921875,59.783926010131836,2024-11-04T17:45:57.588762
3396.800048828125,59.77893829345703,2024-11-04T17:45:57.589776
3396.80810546875,59.76791763305664,2024-11-04T17:45:57.612757
3396.81591796875,59.76296043395996,2024-11-04T17:45:57.621760
3396.823974609375,59.76907730102539,2024-11-04T17:45:57.626762
3396.83203125,59.76812934875488,2024-11-04T17:45:57.629756
3396.83984375,59.759376525878906,2024-11-04T17:45:57.631760
3396.847900390625,59.75903511047363,2024-11-04T17:45:57.644758
3396.85595703125,59.757694244384766,2024-11-04T17:45:57.646757
3396.864013671875,59.759883880615234,2024-11-04T17:45:57.651760
3396.8720703125,59.76445198059082,2024-11-04T17:45:57.669756
3396.8798828125,59.758567810058594,2024-11-04T17:45:57.673775
3396.887939453125,59.75138473510742,2024-11-04T17:45:57.694819
3396.89599609375,59.74166679382324,2024-11-04T17:45:57.696820
3396.904052734375,59.753665924072266,2024-11-04T17:45:57.697817
3396.911865234375,59.76054000854492,2024-11-04T17:45:57.709819
3396.919921875,59.751277923583984,2024-11-04T17:45:57.711817
3396.927978515625,59.755828857421875,2024-11-04T17:45:57.716818
3396.93603515625,59.75070762634277,2024-11-04T17:45:57.734822
3396.944091796875,59.73113250732422,2024-11-04T17:45:57.736820
3396.951904296875,59.72820854187012,2024-11-04T17:45:57.745818
3396.9599609375,59.72722816467285,2024-11-04T17:45:57.748824
3396.968017578125,59.73162841796875,2024-11-04T17:45:57.756823
3396.97607421875,59.72707176208496,2024-11-04T17:45:57.763819
3396.98388671875,59.73664093017578,2024-11-04T17:45:57.776824
3396.991943359375,59.71918487548828,2024-11-04T17:45:57.779826
3397.0,59.71825981140137,2024-11-04T17:45:57.799342
3397.008056640625,59.71325874328613,2024-11-04T17:45:57.800342
3397.015869140625,59.71337699890137,2024-11-04T17:45:57.821341
3397.02392578125,59.71479606628418,2024-11-04T17:45:57.825343
3397.031982421875,59.69810676574707,2024-11-04T17:45:57.826342
3397.0400390625,59.67091941833496,2024-11-04T17:45:57.827339
3397.0478515625,59.63837242126465,2024-11-04T17:45:57.842340
3397.055908203125,59.602230072021484,2024-11-04T17:45:57.843340
3397.06396484375,59.61363410949707,2024-11-04T17:45:57.861339
3397.072021484375,59.61375427246094,2024-11-04T17:45:57.866341
3397.079833984375,59.59672927856445,2024-11-04T17:45:57.868343
3397.087890625,59.5997314453125,2024-11-04T17:45:57.888865
3397.095947265625,59.59863090515137,2024-11-04T17:45:57.893878
3397.10400390625,59.619558334350586,2024-11-04T17:45:57.895873
3397.112060546875,59.61814880371094,2024-11-04T17:45:57.907864
3397.119873046875,59.624921798706055,2024-11-04T17:45:57.910862
3397.1279296875,59.617502212524414,2024-11-04T17:45:57.914861
3397.135986328125,59.61572456359863,2024-11-04T17:45:57.930864
3397.14404296875,59.614078521728516,2024-11-04T17:45:57.931866
3397.15185546875,59.611175537109375,2024-11-04T17:45:57.947865
3397.159912109375,59.62063407897949,2024-11-04T17:45:57.948863
3397.16796875,59.64178657531738,2024-11-04T17:45:57.965862
3397.176025390625,59.63429069519043,2024-11-04T17:45:57.970871
3397.18408203125,59.632232666015625,2024-11-04T17:45:57.973871
3397.19189453125,59.63977241516113,2024-11-04T17:45:57.978876
3397.199951171875,59.63133430480957,2024-11-04T17:45:57.993393
3397.2080078125,59.64273262023926,2024-11-04T17:45:57.996396
3397.2158203125,59.64173889160156,2024-11-04T17:45:58.005455
3397.223876953125,59.637929916381836,2024-11-04T17:45:58.019394
3397.23193359375,59.62557029724121,2024-11-04T17:45:58.020395
3397.239990234375,59.603708267211914,2024-11-04T17:45:58.033394
3397.248046875,59.60923957824707,2024-11-04T17:45:58.047395
3397.255859375,59.606449127197266,2024-11-04T17:45:58.050394
3397.263916015625,59.59686851501465,2024-11-04T17:45:58.052392
3397.27197265625,59.58633804321289,2024-11-04T17:45:58.074401
3397.280029296875,59.590118408203125,2024-11-04T17:45:58.077401
3397.2880859375,59.58343505859375,2024-11-04T17:45:58.078403
3397.2958984375,59.57307052612305,2024-11-04T17:45:58.092922
3397.303955078125,59.601463317871094,2024-11-04T17:45:58.096921
3397.31201171875,59.59538650512695,2024-11-04T17:45:58.103916
3397.320068359375,59.57878303527832,2024-11-04T17:45:58.106916
3397.327880859375,59.56811714172363,2024-11-04T17:45:58.120915
3397.3359375,59.559871673583984,2024-11-04T17:45:58.125917
3397.343994140625,59.56103324890137,2024-11-04T17:45:58.130917
3397.35205078125,59.562143325805664,2024-11-04T17:45:58.145918
3397.35986328125,59.55261039733887,2024-11-04T17:45:58.147918
3397.367919921875,59.53207969665527,2024-11-04T17:45:58.163921
3397.3759765625,59.51226806640625,2024-11-04T17:45:58.167918
3397.384033203125,59.47650909423828,2024-11-04T17:45:58.182939
3397.39208984375,59.45222091674805,2024-11-04T17:45:58.196448
3397.39990234375,59.322235107421875,2024-11-04T17:45:58.200448
3397.407958984375,59.21109580993652,2024-11-04T17:45:58.201452
3397.416015625,59.16556167602539,2024-11-04T17:45:58.203449
3397.423828125,59.201683044433594,2024-11-04T17:45:58.219454
3397.431884765625,59.221092224121094,2024-11-04T17:45:58.223449
3397.43994140625,59.211830139160156,2024-11-04T17:45:58.227448
3397.447998046875,59.173038482666016,2024-11-04T17:45:58.250448
3397.4560546875,59.15152931213379,2024-11-04T17:45:58.253450
3397.4638671875,59.13138771057129,2024-11-04T17:45:58.256448
3397.471923828125,59.13341522216797,2024-11-04T17:45:58.271462
3397.47998046875,59.10245895385742,2024-11-04T17:45:58.273457
3397.488037109375,59.076791763305664,2024-11-04T17:45:58.282453
3397.49609375,59.040130615234375,2024-11-04T17:45:58.292977
3397.50390625,59.03984069824219,2024-11-04T17:45:58.300972
3397.511962890625,59.05919075012207,2024-11-04T17:45:58.303971
3397.52001953125,59.052934646606445,2024-11-04T17:45:58.306978
3397.52783203125,59.04854202270508,2024-11-04T17:45:58.321972
3397.535888671875,58.99310493469238,2024-11-04T17:45:58.323973
3397.5439453125,58.97398567199707,2024-11-04T17:45:58.330973
3397.552001953125,58.951194763183594,2024-11-04T17:45:58.343974
3397.56005859375,58.97341346740723,2024-11-04T17:45:58.348979
3397.56787109375,58.968820571899414,2024-11-04T17:45:58.362970
3397.575927734375,58.96487617492676,2024-11-04T17:45:58.363974
3397.583984375,58.94680976867676,2024-11-04T17:45:58.379988
3397.592041015625,58.93681716918945,2024-11-04T17:45:58.387502
3397.599853515625,58.92754554748535,2024-11-04T17:45:58.392506
3397.60791015625,58.89676094055176,2024-11-04T17:45:58.405500
3397.615966796875,58.88312339782715,2024-11-04T17:45:58.408505
3397.6240234375,58.85618591308594,2024-11-04T17:45:58.411501
3397.6318359375,58.83351135253906,2024-11-04T17:45:58.428501
3397.639892578125,58.81662368774414,2024-11-04T17:45:58.435501
3397.64794921875,58.78781509399414,2024-11-04T17:45:58.436504
3397.656005859375,58.78863716125488,2024-11-04T17:45:58.443501
3397.6640625,58.739830017089844,2024-11-04T17:45:58.457504
3397.671875,58.765655517578125,2024-11-04T17:45:58.461501
3397.679931640625,58.773040771484375,2024-11-04T17:45:58.467503
3397.68798828125,58.77230644226074,2024-11-04T17:45:58.485016
3397.696044921875,58.75749206542969,2024-11-04T17:45:58.486027
3397.7041015625,58.761470794677734,2024-11-04T17:45:58.502028
3397.7119140625,58.76041221618652,2024-11-04T17:45:58.503025
3397.719970703125,58.763010025024414,2024-11-04T17:45:58.515025
3397.72802734375,58.769203186035156,2024-11-04T17:45:58.523029
3397.73583984375,58.780778884887695,2024-11-04T17:45:58.530029
3397.743896484375,58.777456283569336,2024-11-04T17:45:58.536031
3397.751953125,58.78006553649902,2024-11-04T17:45:58.550026
3397.760009765625,58.78709602355957,2024-11-04T17:45:58.551026
3397.767822265625,58.78211975097656,2024-11-04T17:45:58.556027
3397.77587890625,58.77762985229492,2024-11-04T17:45:58.576041
3397.783935546875,58.79033660888672,2024-11-04T17:45:58.577039
3397.7919921875,58.79354286193848,2024-11-04T17:45:58.580039
3397.7998046875,nan,2024-11-04T17:45:58.595551
3397.807861328125,nan,2024-11-04T17:45:58.596551
3397.81591796875,nan,2024-11-04T17:45:58.611551
3397.82373046875,nan,2024-11-04T17:45:58.622553
3397.831787109375,nan,2024-11-04T17:45:58.623551
3397.83984375,nan,2024-11-04T17:45:58.627550
3397.847900390625,nan,2024-11-04T17:45:58.636549
3397.85595703125,nan,2024-11-04T17:45:58.650552
3397.86376953125,nan,2024-11-04T17:45:58.653551
3397.871826171875,nan,2024-11-04T17:45:58.659550
3397.8798828125,nan,2024-11-04T17:45:58.674559
3397.887939453125,nan,2024-11-04T17:45:58.676562
3397.895751953125,nan,2024-11-04T17:45:58.683562
3397.90380859375,nan,2024-11-04T17:45:58.699079
3397.911865234375,nan,2024-11-04T17:45:58.704080
3397.919921875,nan,2024-11-04T17:45:58.720078
3397.927734375,nan,2024-11-04T17:45:58.721079
3397.935791015625,nan,2024-11-04T17:45:58.723080
3397.94384765625,nan,2024-11-04T17:45:58.742080
3397.951904296875,nan,2024-11-04T17:45:58.744079
3397.959716796875,nan,2024-11-04T17:45:58.747081
3397.9677734375,nan,2024-11-04T17:45:58.763078
3397.975830078125,nan,2024-11-04T17:45:58.764079
3397.98388671875,nan,2024-11-04T17:45:58.785087
3397.991943359375,nan,2024-11-04T17:45:58.789513
3397.999755859375,nan,2024-11-04T17:45:58.793511
3398.0078125,nan,2024-11-04T17:45:58.796514
3398.015869140625,nan,2024-11-04T17:45:58.810514
3398.023681640625,nan,2024-11-04T17:45:58.812512
3398.03173828125,nan,2024-11-04T17:45:58.830511
3398.039794921875,nan,2024-11-04T17:45:58.833511
3398.0478515625,nan,2024-11-04T17:45:58.850514
3398.055908203125,nan,2024-11-04T17:45:58.856511
3398.063720703125,nan,2024-11-04T17:45:58.862517
3398.07177734375,nan,2024-11-04T17:45:58.863515
3398.079833984375,nan,2024-11-04T17:45:58.876518
3398.087890625,nan,2024-11-04T17:45:58.877519
3398.095703125,nan,2024-11-04T17:45:58.883520
3398.103759765625,nan,2024-11-04T17:45:58.899038
3398.11181640625,nan,2024-11-04T17:45:58.900038
3398.119873046875,nan,2024-11-04T17:45:58.920036
3398.127685546875,nan,2024-11-04T17:45:58.927038
3398.135986328125,58.7268123626709,2024-11-04T17:45:58.928037
3398.14404296875,58.71117401123047,2024-11-04T17:45:58.940037
3398.15185546875,58.7060661315918,2024-11-04T17:45:58.942039
3398.159912109375,58.717926025390625,2024-11-04T17:45:58.947036
3398.16796875,58.719581604003906,2024-11-04T17:45:58.964036
3398.176025390625,58.71201133728027,2024-11-04T17:45:58.965038
3398.183837890625,58.70549201965332,2024-11-04T17:45:58.976047
3398.19189453125,58.69350624084473,2024-11-04T17:45:58.989557
3398.199951171875,58.68628692626953,2024-11-04T17:45:58.990561
3398.207763671875,58.68915367126465,2024-11-04T17:45:58.995571
3398.2158203125,58.69207000732422,2024-11-04T17:45:59.010559
3398.223876953125,58.691917419433594,2024-11-04T17:45:59.011561
3398.23193359375,nan,2024-11-04T17:45:59.033560
3398.23974609375,nan,2024-11-04T17:45:59.035558
3398.247802734375,nan,2024-11-04T17:45:59.036564
3398.255859375,nan,2024-11-04T17:45:59.049561
3398.263916015625,nan,2024-11-04T17:45:59.054576
3398.271728515625,nan,2024-11-04T17:45:59.060568
3398.27978515625,nan,2024-11-04T17:45:59.068564
3398.287841796875,nan,2024-11-04T17:45:59.081578
3398.2958984375,nan,2024-11-04T17:45:59.083580
3398.3037109375,nan,2024-11-04T17:45:59.093105
3398.311767578125,nan,2024-11-04T17:45:59.110097
3398.31982421875,nan,2024-11-04T17:45:59.111102
3398.327880859375,nan,2024-11-04T17:45:59.127102
3398.335693359375,nan,2024-11-04T17:45:59.129109
3398.34375,nan,2024-11-04T17:45:59.140103
3398.351806640625,nan,2024-11-04T17:45:59.156099
3398.35986328125,nan,2024-11-04T17:45:59.158102
3398.367919921875,nan,2024-11-04T17:45:59.161102
3398.375732421875,nan,2024-11-04T17:45:59.179139
3398.3837890625,nan,2024-11-04T17:45:59.180141
3398.391845703125,nan,2024-11-04T17:45:59.181139
3398.39990234375,nan,2024-11-04T17:45:59.188407
3398.40771484375,nan,2024-11-04T17:45:59.203383
3398.415771484375,nan,2024-11-04T17:45:59.204390
3398.423828125,nan,2024-11-04T17:45:59.221394
3398.431884765625,nan,2024-11-04T17:45:59.233382
3398.439697265625,nan,2024-11-04T17:45:59.234385
3398.44775390625,nan,2024-11-04T17:45:59.235384
3398.455810546875,nan,2024-11-04T17:45:59.248382
3398.4638671875,nan,2024-11-04T17:45:59.251383
3398.4716796875,nan,2024-11-04T17:45:59.271388
3398.479736328125,nan,2024-11-04T17:45:59.274391
3398.48779296875,nan,2024-11-04T17:45:59.285390
3398.495849609375,nan,2024-11-04T17:45:59.299652
3398.50390625,nan,2024-11-04T17:45:59.299652
3398.51171875,nan,2024-11-04T17:45:59.301652
3398.519775390625,nan,2024-11-04T17:45:59.316652
3398.52783203125,nan,2024-11-04T17:45:59.323649
3398.535888671875,nan,2024-11-04T17:45:59.326658
3398.5439453125,nan,2024-11-04T17:45:59.342652
3398.5517578125,nan,2024-11-04T17:45:59.344652
3398.559814453125,nan,2024-11-04T17:45:59.348652
3398.56787109375,nan,2024-11-04T17:45:59.361652
3398.575927734375,nan,2024-11-04T17:45:59.363652
3398.583740234375,nan,2024-11-04T17:45:59.378660
3398.591796875,nan,2024-11-04T17:45:59.389176
3398.599853515625,nan,2024-11-04T17:45:59.392179
3398.60791015625,nan,2024-11-04T17:45:59.396173
3398.61572265625,nan,2024-11-04T17:45:59.413184
3398.623779296875,nan,2024-11-04T17:45:59.415172
3398.6318359375,58.682918548583984,2024-11-04T17:45:59.420175
3398.639892578125,58.68806457519531,2024-11-04T17:45:59.437173
3398.64794921875,58.689353942871094,2024-11-04T17:45:59.440174
3398.656005859375,58.69228744506836,2024-11-04T17:45:59.453172
3398.6640625,58.69047164916992,2024-11-04T17:45:59.457174
3398.671875,58.68743324279785,2024-11-04T17:45:59.469176
3398.679931640625,58.698638916015625,2024-11-04T17:45:59.478185
3398.68798828125,58.70353698730469,2024-11-04T17:45:59.487700
3398.69580078125,58.704118728637695,2024-11-04T17:45:59.489701
3398.703857421875,58.699066162109375,2024-11-04T17:45:59.491704
3398.7119140625,58.6926326751709,2024-11-04T17:45:59.505701
3398.719970703125,58.68878364562988,2024-11-04T17:45:59.508700
3398.727783203125,nan,2024-11-04T17:45:59.528701
3398.73583984375,nan,2024-11-04T17:45:59.530700
3398.743896484375,nan,2024-11-04T17:45:59.531701
